ATRX,25
PMM2,8
ASS1,5
DISC1,13
CAMK1,1
SPR,2
CAMK4,5
RNF114,2
RNF115,2
ZC3H14,1
SPN,1
CEACAM5,1
GRIN1,11
MIR342,8
FOXQ1,2
TCOF1,3
NUP98,7
XPC,12
SP1,5
XPA,9
SP3,1
SP4,5
SP5,1
CAMKV,2
GOLIM4,1
OPA2,1
OPA3,5
OPA1,9
RAB40B,1
COL7A1,21
KLLN,3
B2M,14
ITGA8,8
ITGA9,3
UGCG,2
ATP2A1,7
ATP2A2,29
ATP2A3,11
ITGA2,7
ITGA3,2
ITGA4,1
ITGA5,4
ITGA6,3
ITGA7,5
TRHR,8
PHLDA1,1
PHLDA2,3
GAP43,14
PAMR1,1
HRH4,7
HRH2,10
HRH3,11
HRH1,6
FBXL19,3
H19,13
GRP,13
TPRN,1
THSD4,4
COL4A6,6
COL4A5,5
COL4A4,7
COL4A3,11
COL4A2,10
COL4A1,27
GRN,19
CHST3,5
CHST6,3
ITGAX,1
BCL2A1,4
HLCS,3
NOG,8
ITGAV,1
COX7C,1
ITGAL,4
ITGAM,10
HLF,7
SMAD9,8
TRERF1,2
LRPAP1,2
SMAD5,2
SMAD6,15
SMAD7,5
SMAD1,2
SMAD2,14
SMAD3,28
F12,6
CYFIP1,1
IGF2R,15
CYFIP2,1
SLC36A2,2
ERICH1,1
ARTN,6
SPTLC1,5
TCEA2,3
COX4I2,2
EDA,7
PIPOX,5
CADPS2,12
CCDC114,3
CCDC115,1
MTCL1,2
ATP1A4,1
ATP1A3,25
ATP1A2,7
ATP1A1,12
CRTAP,8
C2CD3,6
SPHK1,4
DPT,2
IPO11,1
CBLB,5
CPEB1,1
BEGAIN,3
ABAT,20
FRG1,2
IFT80,7
TP53TG1,2
IFT88,4
IL10RA,3
CNTF,5
NUP93,2
PHOX2A,2
PHOX2B,11
UPK2,1
CFH,15
CFI,8
PNP,16
CFD,18
CFB,11
CREBBP,31
CFP,12
AAAS,4
HAMP,23
SIDT2,1
SIX4,1
SIX5,5
SIX6,7
SIX1,12
SIX2,4
SIX3,12
CNPY4,1
CNPY3,1
CNPY2,2
NODAL,10
UFD1,7
HMG20A,1
AAGAB,4
FBXO6,5
C4orf19,1
TRAPPC8,1
COPG1,1
SHOX2,4
CHFR,4
RFX4,2
RFX5,6
APP,52
NRXN3,7
NRXN2,2
RFX2,1
RFX3,5
IBA57,5
APC,75
ABCE1,2
UQCRC2,5
XPNPEP2,4
XPNPEP3,1
GGCX,3
ADNP,4
KHDRBS2,1
LHCGR,18
INF2,5
MSL3P1,3
TARS2,1
DPYSL2,15
IGFBP2,8
IGFBP3,12
IGFBP1,14
IGFBP6,6
IGFBP7,7
IGFBP5,3
CYP1B1,33
CYP2R1,5
CKLF,1
GJA1,35
GJA3,7
GJA4,2
GJA5,6
GJA8,13
CYP8B1,7
CD99,2
KDM3B,1
KDM3A,1
SEZ6L,1
MYO3A,4
TMC6,1
TMC1,2
EIF2B4,5
EIF2B5,5
EIF2B2,4
EIF2B3,4
EIF2B1,5
PRKAR2B,6
MAGT1,1
TXNIP,7
MLF1,2
IFT140,9
MLF2,1
CFLAR,12
MECOM,13
ITGA2B,16
RSPH1,3
SDR9C7,8
MYT1L,7
CFHR3,3
CLIC4,3
CFHR1,5
CLIC2,3
NLGN3,1
CFHR4,1
NUP107,5
FOXL2,16
RIT1,7
TMEM140,1
SF1,1
RTKN2,1
SECISBP2L,1
HLA-DPA1,2
HLA-DPA2,1
TSNAX-DISC1,5
MYBL1,6
NR1D1,5
NR1D2,2
DRD1,32
PLPBP,4
MLANA,4
ZAP70,7
UFSP2,1
RAC2,6
RAC1,14
SBDS,6
RCL1,1
VCL,10
VCP,14
CPLX1,12
VCY,1
PBX4,1
PBX1,9
AIRE,10
NSUN2,2
NSUN7,1
NSUN6,2
TUBG1,6
TARS,5
PTCH1,41
TUFM,3
ERGIC3,3
B3GAT3,3
B3GAT2,1
B3GAT1,3
PLN,10
SPG27,2
UXT,1
SPG24,2
CALM2,16
CALM3,2
SPG21,5
CALM1,22
GSDMB,2
GSDME,2
UPK1B,2
DLGAP2,1
DLGAP1,1
SRPX2,5
BRDT,2
MBNL1,2
CYP27B1,8
MIR503,10
CLCN3,6
CLCN2,11
CLCN1,5
CLCN7,8
CLCN5,13
CLCN4,4
HIST1H4H,1
TRAPPC12,4
BRD8,2
BRD9,1
BRD4,26
BRD1,3
BRD2,10
BRD3,8
PTPN18,1
PTPN12,2
PTPN11,45
MYCBP,1
PTPN14,5
GALR3,6
GALR2,7
GALR1,6
UTRN,1
CSF2RB,5
CSF2RA,3
DMD,29
FAAH2,6
GAB2,1
GAB1,3
NPTX2,1
HABP2,3
NDRG1,41
NDRG2,12
SRSF5,2
SRSF6,1
SRSF1,3
CHD1L,5
SRSF3,1
SRSF2,6
SRSF9,1
CDK2,6
RNF130,1
RAPH1,3
VIL1,1
CDK3,1
HLA-DQB1,31
MSMB,3
RNF139,6
HOXA2,5
CISD2,3
CLNS1A,1
HOXA1,4
TSHZ3,2
TSHZ1,4
CDK8,1
TIPARP,3
CHST8,3
HAPLN1,4
PSD,1
CAMKK2,5
HOXA9,5
TRNH,3
TRNI,1
TRNK,4
TRNN,2
MYO1H,1
MYO1F,1
MYO1E,3
TRNC,1
MYO1C,3
MYO1B,2
TRNF,2
TRNP,1
TRNQ,2
TRNT,2
BCR,14
TRNW,5
PGBD5,1
PGBD3,1
CTPS1,1
LGALSL,1
HOXA13,4
HOXA11,3
HOXA10,6
CDY2A,1
FAM160B1,1
SRC,17
NEMF,1
SRF,2
SRI,1
SRM,1
SRR,3
LGALS9,1
LGALS3,13
LGALS2,4
LGALS1,5
SRY,9
LGALS7,5
EIF2AK1,11
EIF2AK3,12
EIF2AK2,10
EIF2AK4,8
EREG,5
AVPI1,1
MYO16,1
TRNT1,3
ASAP1,2
NMI,1
OCRL,6
ATG101,1
PLAUR,6
XIST,2
HILPDA,1
SLCO1B1,3
SLCO1B3,4
MPDU1,2
LOX,18
LRRC28,1
GCNT1,2
GCNT2,3
LPCAT2,2
ALOX5,27
MID1IP1,1
PIGA,8
PIGC,1
PIGG,1
PIGL,3
PIGM,16
PIGN,4
PIGO,4
PIGP,3
PIGQ,2
PIGS,1
PIGT,6
C20orf181,1
WRAP53,3
PIGW,4
PIGY,2
RMND1,2
TAX1BP1,1
TAX1BP3,1
ANKLE2,4
RHPN1,2
INPPL1,5
OLR1,9
RHPN2,2
BBIP1,2
CCDC174,1
PDK3,2
PDK2,1
ALPG,1
PDK4,11
LNPEP,4
MFAP2,2
SEC61A1,1
ALPL,28
THAS,13
PTGS2,155
PTGS1,22
MIR193A,9
MIR193B,8
ZFAND6,5
ZFAND5,1
ZFAND3,4
SLC39A12,2
SLC39A13,6
SLC39A14,3
MIR4516,7
CEP120,9
EIF1AX,2
NTRK1,33
NTRK2,46
CEP126,1
EIF1AD,1
SMAD4,36
DNAJC15,1
ARHGAP26,5
ARHGAP29,4
ARHGAP28,2
HHAT,3
DDIT4,5
COL19A1,1
ATG2B,2
BMP7,12
BMP6,8
BMP4,21
BMP2,19
BMP1,3
KIAA0586,8
ASF1A,1
TERF2,1
FOXM1,10
RASSF8,1
RASSF1,18
PTOV1,2
RASSF2,3
RASSF5,2
RASSF4,1
VMO1,6
NHP2,5
RSAD2,2
CHD1,2
CHD3,2
CHD2,15
CHD5,3
CHD4,3
CHD7,14
CHD6,3
MIR143,2
MIR142,6
MIR141,11
MIR140,2
CAP1,4
MIR145,11
MIR144,8
NPC2,4
NPC1,18
SKIV2L,4
C3orf58,1
RAB3GAP2,5
IL4R,8
TTC3,1
RAB3GAP1,5
ATP10D,1
TTC9,2
TTC8,5
DAG1,14
EFHC1,8
CAPG,11
TPRKB,3
ETHE1,2
PRDM16,13
ABCG1,4
ABCG2,19
PLSCR2,1
ABCG5,14
PLSCR1,2
ABCG8,10
MPO,42
MPL,15
AVP,37
MPI,3
MAP4K1,1
PRKCZ,6
LMAN1,1
MPZ,14
MCPH1,6
KDM1A,3
KRIT1,10
MIR1273H,6
GADL1,2
MLX,1
MIR1273C,2
FCER1G,1
AKR1B10,6
FCER1A,2
BTG2,2
BTG1,5
DNALI1,1
SRD5A3,10
SRD5A2,18
SRD5A1,10
HELLS,5
FAM49A,1
FAM49B,1
PDILT,1
ZFP36L2,4
GGA1,1
GGA3,1
C15orf41,6
FHOD3,4
ADH7,6
ADH6,1
ADH5,1
ADH4,4
PKD2,8
PKD1,8
GJC2,6
GJC3,1
PRKACG,1
PRKACA,8
PSMB9,3
PRKACB,6
PSMB5,1
PSMB4,3
PSMB2,1
PSMB1,3
SPG7,9
TDGF1,11
RAPSN,7
MBL2,3
SNORD22,1
KCNK9,6
KCNK5,7
MLH3,8
CRY1,10
CRY2,5
KCNK3,9
TRIML1,1
NACC1,3
VPS13A,3
SH3KBP1,1
VPS13C,2
VPS13B,2
BEX4,1
KIAA0556,1
CRYM,1
TMEM165,3
TMEM164,7
FOXN1,1
COL14A1,7
BBC3,8
GRIN2B,16
GRIN2C,1
GNA14,3
GRIN2A,25
GNA12,3
GNA13,3
GRIN2D,4
GNA11,11
CLDN19,4
PRKAR1A,23
TAP1,4
TAP2,4
MFGE8,9
SH2B1,3
IL6ST,23
FRRS1L,2
SBF2,2
DBN1,3
ACTG1,15
OGDH,1
ADD1,3
CDC73,8
WEE2,2
WEE1,1
DAZL,1
DAZ3,2
DAZ2,2
DAZ1,2
DAZ4,1
TAS2R16,3
BCAT2,5
BCAT1,1
TAS2R13,2
MACROD2,5
GBA2,2
AKAP5,6
AKAP6,2
AKAP7,4
DBNL,1
AKAP1,1
AKAP3,1
AKAP8,3
AKAP9,11
EIF2A,2
CYP26A1,15
NFU1,2
DNAH11,4
HSP90B1,2
TMEM132E,1
TMEM132D,2
TMEM132B,1
OVGP1,3
G6PC,4
CETN1,1
LTC4S,2
PCLO,8
H3F3B,6
DIO2,5
DIO3,7
CCL21,1
CCL20,20
CCL23,1
CCL22,2
CCL24,8
CCL27,2
ALPK1,5
ALPK3,4
ALPK2,2
UCK2,2
PHRF1,2
TP53I3,4
CUX1,12
CUX2,2
CYSTM1,1
BRF1,3
CSNK1A1,1
CAMSAP2,1
DNAJC5,1
DNAJC6,6
DNAJC7,1
DNAJC1,1
DNAJC3,2
DUX4L5,2
MS,1
GOSR2,9
SLC18A2,18
SLC18A1,4
RALBP1,2
NRN1,1
MAP3K6,3
RAP1B,1
RAP1A,1
YWHAZP5,1
ZNF831,1
MAP3K4,4
MIR16-1,1
MAP3K5,11
RBMY1A1,2
ATOH7,5
ACAT1,17
ACAT2,1
ATOH1,7
LIMD2,2
ATOH8,6
IVD,2
MIR216B,1
CTF1,2
MIR216A,1
MECP2,46
SUGCT,10
LDLR,22
TSPY1,1
OR8S1,1
IL2RA,27
IL2RB,8
ZFYVE27,3
TPCN1,1
IL2RG,6
SLC17A5,9
SLC17A6,11
SLC17A7,23
SLC17A1,1
SLC17A2,3
SPAG17,1
C16orf58,1
TRPV3,7
CDK5RAP2,4
CMTR2,4
FMO2,2
ITCH,1
ERC1,1
CHMP4B,3
CHMP4C,2
BAX,34
BAD,10
CTSK,7
BHMT2,3
GFI1B,5
MYOD1,8
PMPCA,2
TOB2,1
CDK12,6
CDK13,2
CDK16,2
SULF2,3
SULF1,3
CDK15,2
GZF1,1
ATP6V1B1,2
ATP6V1B2,12
NOS1AP,3
BFSP2,6
BFSP1,5
P2RY8,3
STS,17
CSRP1,6
MMP26,1
MMP21,11
MMP20,3
HOXB13,5
RPL15,7
TFG,7
NCL,2
PPP3CA,9
PPP3CB,2
PPP3CC,5
LIF,9
KIAA1549,14
LRRC47,1
MXD1,1
B3GNT2,4
TSFM,3
FGFR2,76
ADRA2A,10
ADRA2B,5
ADRA2C,7
PWWP2B,2
PCYT1A,11
DAAM2,1
HLA-DRB1,58
HLA-DRB4,3
HLA-DRB5,10
CCDC151,3
YIF1A,1
TUFT1,1
SYT9,1
MTCH2,1
FN1,29
SYT2,7
SYT3,1
SYT4,1
SYK,4
RHO,13
MEP1A,1
CAVIN2,4
CAVIN1,3
KISS1R,8
FUBP1,1
NCSTN,8
SPZ1,2
CEP104,1
YJEFN3,1
GNAI2,11
NES,5
CNTROB,2
PALMD,1
ANGPT2,1
ANGPT1,4
DRC1,3
OXT,43
GPR143,3
ATP6V0A4,2
ATP6V0A2,8
TBC1D1,1
GUCA1A,4
GUCA1B,2
KRT75,2
KRT74,7
KRT76,1
KRT71,6
KRT73,4
ATM,55
SMPD4,2
MIR615,1
SMPD1,9
ADAM33,2
ACOXL,1
BRIP1,22
PDE11A,4
TTC25,3
DOT1L,1
PATL2,1
CARS,2
U2SURP,1
IL6R,17
ENO1,42
ENO2,9
ENO3,1
ENO4,1
SYCP3,2
SYCP1,7
LLGL2,2
SLC22A18,12
LLGL1,2
ACOX2,2
ACOX1,7
SLC22A12,4
NSMCE2,2
NSMCE3,1
ANKFY1,1
OBSCN,2
PTK2,8
PTK7,1
PRKAA2,3
PRKAA1,3
ITGB3BP,2
RCSD1,1
MCL1,9
SORBS1,1
ODC1,8
IL18RAP,1
ATG16L1,6
C4orf50,1
USH1K,1
USH1H,1
ARHGDIB,3
ANOS1,6
NDEL1,5
ARHGDIA,4
USH1C,5
NANS,2
USH1G,5
IL17REL,1
MATN3,6
MIR877,6
MATN4,1
MIR875,1
AP2S1,1
CES1,8
CES3,3
CES2,3
EBF3,1
EBF1,8
HBA1,23
UCP1,7
LMNA,41
HBA2,16
BDH1,7
ZNF155,1
GULP1,1
SAC3D1,1
FKBP14,4
FKBP15,6
FKBP10,9
FKBP11,1
TBX21,5
TBX20,2
TBX22,5
FAM3D,1
TACO1,5
AFF1,3
CNGB1,2
CNGB3,6
RNPEPL1,1
PLA2G6,9
PLA2G7,6
MARCKS,4
CREB3L1,3
ERBB2,70
ERBB3,30
ATPAF1,2
SHC1,2
PEX26,18
FPR2,5
CCDC78,10
FOXH1,6
TMEM107,2
SMPDL3A,2
SPEN,4
FKBP1A,3
SPEG,12
STOML2,1
TIMM8A,2
DAXX,5
MET,76
AHNAK,8
NT5E,4
NKAIN2,1
NKAIN1,1
MAP1B,1
EIPR1,4
UNC5C,7
VGF,5
LBX1,3
CCM2,7
FRMD7,2
PKNOX1,1
PKNOX2,2
FRMD3,1
GNAQ,13
PDP1,2
MED13L,5
GNAL,18
HLTF,2
CYP26C1,3
CRYGS,4
KRT3,3
KRT2,4
KRT1,15
KRT7,16
KRT5,19
KRT4,3
CRYGA,1
CRYGB,4
CRYGC,7
CRYGD,13
DACT3,2
DACT2,1
VPS45,4
ECT2L,1
SDR42E1,1
NMNAT3,2
NMNAT1,7
ALOX12B,10
TAS2R38,3
EPB41L1,1
UBE2I,3
EPB41L3,2
EPB41L2,1
KIDINS220,1
PLEKHM1,2
PLEKHM2,1
NAA15,3
VPS4B,1
PCOLCE2,2
SLC43A3,1
SLC43A2,1
CNTNAP1,3
NAA10,4
WNT3,6
WNT2,3
WNT1,10
AGXT,1
LATS1,20
WNT4,5
TREML1,4
BLMH,7
MOGS,2
RECK,7
ST8SIA4,2
TYRP1,10
GPRIN2,1
ROGDI,3
INSR,40
RUNX1T1,5
SPTBN4,8
SPTBN2,12
SPTBN1,1
KLF13,3
KLF12,5
KLF11,3
KLF10,2
RNF170,1
KLF15,1
KLF14,1
TFAP2A,9
TFAP2C,3
TFAP2B,5
TFAP2D,1
GBE1,15
PCNA,19
SLC44A2,1
ZBTB7A,7
ZBTB7B,1
MSI1,1
MIR26B,7
PCNT,12
FEZF1,3
PCAT1,1
SAMHD1,11
RPA1,1
C1D,1
NDUFS1,9
NDUFS2,6
NDUFS3,8
NDUFS4,13
NDUFS6,3
NDUFS7,8
C1S,9
C1R,7
COQ7,1
COQ6,5
ILF2,1
FAM198B,1
HBD,5
HBB,30
CHMP2B,10
PCDHGB6,2
HBZ,1
BOC,2
RREB1,6
TPX2,1
GAGE1,7
PPT1,5
WWC1,4
INPP4B,4
INPP4A,3
MICAL1,1
PHC1,8
STAT3,90
SCNN1G,13
ZNF365,7
GRXCR1,1
GRXCR2,2
ZNF366,6
PRF1,18
MGMT,18
TNFRSF8,7
H2AFX,6
MIR384,4
RNF6,6
AVPR2,16
GPR52,1
MIR381,5
MIR380,6
NRXN1,15
CLTC,3
CLTB,1
TMEM59L,2
MIR382,5
NGLY1,2
DPEP1,1
FLG,6
MACO1,1
HARS,10
PCOLCE,8
EPM2A,11
ISCA1,1
HSD3B2,13
ISCA2,3
LMX1A,1
LMX1B,13
RECQL,4
Sep-09,10
POU4F1,7
POU4F3,2
CD300E,1
ACTR2,1
NUP88,1
VAX1,1
RECQL4,6
KRT85,1
GNRHR,6
NDP,11
RETSAT,1
CNR1,69
GBX2,2
CNR2,27
FOXP4,2
GP1BA,9
GP1BB,19
ALDH18A1,10
ICOS,4
HHEX,5
OTULIN,2
ACTN1,3
GSTA3,1
ABI3BP,4
ANKS1A,2
IDUA,7
SLC40A1,15
PPOX,5
GLB1,25
TINF2,8
PITPNM1,1
NKX3-2,2
NKX3-1,1
GNRH1,12
CPED1,3
ADAM10,6
ADAM11,1
ADAM12,3
ADAM17,3
ADAM18,1
ADAM19,2
MEPE,2
SNRPB2,1
CPNE3,1
WNT8A,2
WNT8B,1
PYCARD,19
DNMT3B,13
DNMT3A,28
DNMT3L,1
MIR302D,3
SNRPN,2
MIR302B,1
GDE1,2
SNRPB,4
SHANK3,10
SNRPG,1
SHANK1,12
SNRPE,3
MAST1,2
UCP2,17
SALL1,4
ZDHHC15,1
PCSK9,5
ZDHHC13,10
PCSK2,5
PCSK1,2
UCP3,2
PCSK5,9
HIPK2,1
HIPK1,1
RPS3,1
DUSP21,1
LEMD3,7
LEMD2,2
NCAN,3
NAPG,1
ESPL1,4
LARP4,2
LARP7,6
COL15A1,1
ODAM,1
FDFT1,8
EDIL3,2
ZNF177,2
PTER,3
PTEN,139
PLTP,1
LGR5,3
LGR6,5
ELAVL1,2
ELAVL2,2
ELAVL3,2
CDKN1C,19
CDKN1B,31
CDKN1A,19
SETBP1,21
MIR6815,6
EDNRA,15
EDNRB,18
SAP130,1
DNAI1,2
APOD,8
APOE,83
APOB,15
NDUFV2,9
APOH,7
STX12,1
NFIL3,4
EN1,3
TMEM125,1
TMEM127,7
FRAS1,5
DNAJB13,3
PAXIP1,7
NUFIP2,1
PREPL,6
SULT4A1,3
CABP4,2
CABP2,2
FBXO30,1
FBXO31,1
BOP1,2
FLNA,40
FBXO38,4
DHCR24,16
GNS,5
MBOAT1,1
MBOAT7,3
HINT1,6
SPSB4,1
SLC25A51,1
BPGM,2
MIR323A,3
UFM1,1
ALAS2,7
S100A9,4
S100A8,7
S100A5,8
BRWD3,1
S100A7,2
S100A6,16
S100A1,2
LONRF3,1
LONRF2,1
BIRC3,10
BIRC2,6
APBA2,1
SPIN2A,7
PGLS,4
ATP5F1E,2
MORC2,7
MORC1,2
PTPRZ1,3
RS1,4
CYP27A1,10
CCNA2,5
DIAPH2,1
CCNA1,3
ATP13A3,2
ATP13A2,21
SSUH2,1
RAI1,18
COL28A1,2
PRKRA,27
MEF2D,1
ADAT3,2
LGALS3BP,2
TTBK2,10
TTBK1,2
E2F1,4
ACBD6,3
ACBD5,1
ACBD4,1
PPP1R13L,1
EEF2,17
ZDBF2,1
MYF6,10
TUSC3,2
RLBP1,5
RPGR,10
HYLS1,5
ZNF335,3
PYCR2,3
PYCR1,8
FAM234A,1
GP9,5
GATA2,11
WNT10B,8
FAM168A,2
GNG11,4
LIPA,12
IFITM1,1
HPCAL1,1
LIPE,6
IFITM5,3
LIPI,1
TMC8,1
LIPN,6
SEC24D,4
REV3L,2
SEC24C,9
PYY,19
MIR421,7
MIR423,8
MIR429,8
IPP,2
IPW,2
HGFAC,1
MRPL44,1
TRIP4,2
ZNF699,1
NGF,83
HDC,2
ARFGAP3,1
LAMB1,11
LAMB3,11
LAMB2,7
ATP7A,36
CYSLTR1,3
NEK6,1
NEK7,1
NEK4,2
BMF,2
NEK1,12
U2AF1,10
SNORD115-1,2
NEK8,4
NEK9,4
BMX,1
GPR161,1
CYP11B1,5
G0S2,4
ZZZ3,1
ASTN2,6
ASTN1,3
RSPH9,3
CCDC6,3
SHH,26
CCDC8,3
PHEX,8
DYNC2H1,9
MIR938,3
MIR939,1
MGA,4
MTHFD2,6
MTHFD1,13
TBP,4
MGP,8
RSPH3,3
NSD1,11
NSD2,7
CYP2A6,35
NUDCD3,1
ADSS,1
SAMD4A,4
ADSL,3
LUM,4
TIMMDC1,2
GAS2L1,4
SLX4,9
ZNF436,1
MIR4433B,6
ZNF430,2
ZNF432,4
ZNF438,2
RALGDS,4
DLL1,11
DLL3,24
DLL4,7
NUTM1,1
NUDT15,1
ZW10,1
TM6SF1,1
TM6SF2,4
IFI6,2
STX3,1
STX2,1
STX5,1
STX6,2
CPN1,1
SLC4A11,5
LAGE3,3
STAB1,5
STAB2,1
TP73-AS1,8
PYHIN1,2
LGI4,2
NTF3,26
TRMT2A,2
LGI1,4
ECE1,8
PHACTR1,5
ERDA1,2
IMPACT,2
CASQ1,3
LRSAM1,9
ZNF205,2
CASQ2,8
CLIC1,7
EVC2,5
AURKA,11
AURKB,3
AURKC,4
TNNT1,2
PHYKPL,1
GNPTG,1
CDC42EP3,1
FAM92B,5
TBKBP1,1
AHCY,9
FEZ1,2
ABI3,7
FEZ2,1
SLC22A4,3
MUC7,1
GPI,7
ACADVL,3
RAB4B,1
SLCO1A2,1
KRT32,6
AOC3,7
IL21,7
CHN2,1
CHN1,5
IL22,16
IL24,9
IL27,5
MIR652,3
MIR651,6
KIF2A,7
CAV3,21
KIF2C,1
CAV1,41
TIMP1,18
IL12RB1,5
IL12RB2,1
ATP6AP1,8
ATP6AP2,5
ENSA,1
BRCA1,30
BRCA2,45
MUC4,8
PRY2,1
ACOT9,2
ACOT6,1
ACOT2,1
ACOT1,4
ADCY5,17
ADCY6,2
RBBP8,9
ADCY1,3
ADCY2,2
ADCY3,5
ADCY8,7
KIF23,2
KIF22,2
PNLIP,5
PDLIM4,7
SKAP2,1
SKAP1,2
RHOC,1
RAB30,1
XRCC1,16
XRCC3,14
XRCC2,6
XRCC5,2
XRCC4,6
XRCC6,1
EMSY,6
CLEC7A,3
GALNT5,1
MEIS2,2
MEIS1,9
FTL,15
TFRC,35
SLC22A3,9
CTLA4,25
TFR2,11
FLT3,17
MIER2,2
RALGPS1,1
DDX60,1
KIR3DL1,1
LMNB2,11
IL13RA2,1
LMNB1,10
LRBA,2
MRPS28,2
CD274,12
CD276,3
MRPS22,3
MRPS23,2
PPP2R5D,2
PPP2R5C,4
PMP2,1
YY1,7
YY2,1
MEN1,18
NAMPT,7
ADCY10,2
OPN1MW,6
KCNA4,1
KCNA5,8
KCNA2,22
KCNA1,9
GSE1,1
OPTN,10
BHMT,22
MCCC2,2
MCCC1,1
CCDC39,3
ACACA,8
ACACB,2
SLFN14,1
FOXD3,2
PLA2G2A,8
APPL1,4
