ATRX,25
APPL2,5
GAS8,3
LYN,1
KRTAP21-1,1
CAPN15,1
CAPN14,1
CAPN10,6
SLC35D1,2
COX7B,3
SIGMAR1,41
SARS2,1
HS3ST6,2
HS3ST5,1
HS3ST4,2
IL1RAPL1,6
IL1RAPL2,1
EFNB2,4
NOCT,1
SMOC2,2
C11orf95,1
SMOC1,3
WDR35,17
KYNU,4
SIN3A,22
WDR34,7
LHPP,2
MLLT1,2
MLLT3,1
NUP188,1
WDR36,5
SYNJ1,5
GLT8D1,3
SYNJ2,2
PDZK1,6
ZNHIT3,3
ZNHIT2,1
ZNHIT1,1
ZNHIT6,1
OSR2,2
GTPBP3,2
GTPBP2,1
PCDHA3,1
PCDHA9,1
HES5,5
BCL9,6
EIF4A3,1
CLIC5,2
BCL6,15
BCL2,98
PLK1,5
PLK2,8
PLK4,7
CLMP,3
LYRM7,3
HNRNPA3P1,1
LYRM4,2
NKX2-3,6
LYRM9,1
NKX2-1,15
NKX2-6,7
NKX2-5,29
ZP1,2
ZP3,2
ZP2,2
OAS1,5
OAS3,1
OAS2,6
MTM1,11
OASL,1
SERPINB9,2
SERPINB8,4
CSNK1G1,1
ANKK1,12
SERPINB3,6
SERPINB2,6
SERPINB5,7
SERPINB4,2
SERPINB7,3
SERPINB6,1
SMO,48
CX3CR1,4
MAGED2,3
ATP8B1,8
STC2,6
ELP4,2
ELP3,2
ELP2,4
ELP1,5
NRDC,1
DES,29
FBXL4,2
DPPA3,4
DEK,2
MANEA,6
MIR222,14
UBAP2,1
MIR221,12
MIR224,3
DDX5,2
ASXL1,10
RNASET2,5
ASXL3,2
ASXL2,5
HTR2A,40
HTR2C,18
HTR2B,5
NEUROG3,1
NEUROG1,2
GBA3,4
DDX1,8
SMC1A,13
TMEM98,5
SMC1B,1
CLEC5A,2
SPATA18,1
MTNR1B,6
TRIM44,2
MTNR1A,2
MYO15A,1
TRIM40,1
PEX1,16
CPLX2,9
PEX3,15
PEX2,10
PEX5,12
PEX7,15
PEX6,23
IVL,2
REG4,2
NUP205,3
ESAM,1
ACE,68
ACD,3
NEB,5
ME1,2
ME2,5
HFE,28
GNAI3,9
GNAI1,8
TBK1,6
MPZL1,4
KNL1,4
SLC7A7,3
CITED2,5
HLA-A,24
NFKBIA,25
POMP,4
MTHFR,144
MTHFS,3
DTNA,5
ACHE,48
SLC7A1,2
POMK,13
WSCD1,1
CSNK1A1L,1
HIRA,6
RIN1,1
RIN3,1
RIN2,2
GDA,3
WWOX,24
RPS10,5
RPS17,5
RPS15,5
RPS14,7
CLPP,2
RPS19,8
LAMA2,9
RIPK1,1
LATS2,15
RIPK3,9
DDOST,1
RIPK4,2
ARID4A,1
CLPB,1
SRCIN1,2
CRABP1,8
CRABP2,1
SLC9A3R1,3
PLCXD3,1
RRAGC,7
GLIPR1,3
PTCH2,13
GGT1,11
MCOLN1,8
RASA1,14
RASA2,2
ACTN2,5
PTPRU,1
PTPRT,4
PTPRS,1
PTPRR,2
PTPRQ,3
ACTN4,6
CLP1,3
EZR,7
PTPRG,2
PTPRF,5
PTPRD,9
PTPRC,8
PTPRB,1
PTPRA,2
PLAC8,1
PTPRO,4
PTPRK,2
PTPRJ,2
IFT27,4
CPM,3
CPO,1
CPE,3
CPQ,7
CYP46A1,7
RTN4R,2
DMPK,7
BANK1,2
PWRN1,2
RNASEH1,2
DMP1,1
F2,45
RPGRIP1,27
F3,11
ABLIM1,4
ABLIM3,1
ABLIM2,1
LMTK2,2
DUSP6,15
F7,5
DLX1,4
RMRP,5
HHIP,2
HMGN5,5
GSTZ1,3
MX2,2
MX1,8
CHL1,6
CRIPT,2
IFIT5,1
IFIT3,1
IFIT2,1
IFIT1,3
PJVK,4
EFTUD2,4
ISG15,3
MAP1LC3A,1
MAP1LC3B,6
DAOA,6
GGTLC1,1
GPS1,1
BRCC3,1
SPG25,2
GDI2,1
SPG23,2
GDI1,5
ARL5B,1
ERLIN1,1
ERLIN2,6
PSAP,10
GABRP,1
KRT17,13
KRT16,10
POMC,152
KRT14,19
KRT13,3
KRT12,1
KRT10,16
GABRD,7
EIF4A1,1
KRT19,9
KRT18,19
FGF9,15
GIGYF2,1
TLE3,5
PAG1,4
TLE1,2
FGF8,17
TLE6,1
TLE4,4
SPTA1,7
FGF7,15
HGSNAT,7
FGF6,2
PLP1,12
CDC6,5
COX5A,1
PKLR,8
FGF2,55
PCDHB15,1
TFPI,8
NAT8,1
NAT2,28
NAT1,5
ADGRL4,1
ADGRL3,3
ATP6V0D2,4
A1BG,1
KCNC4,4
GCH1,13
KCNC1,9
COX5B,1
KCNC3,3
TMIE,1
MFSD6L,1
NGFR,19
CPSF3,1
CPSF1,2
MAD1L1,7
ACAA2,3
CHMP5,3
HTT,11
SIPA1L1,4
APCS,10
SIPA1L3,3
TTLL5,5
LTBP4,6
LTBP3,14
LTBP2,10
LTBP1,1
AGPAT3,1
TTLL9,3
QKI,8
SUFU,19
APC2,5
PLA2G4B,1
PLA2G4A,15
PLA2G4D,1
MBD5,5
MBD1,1
SUPV3L1,6
CMTM2,3
CMTM3,1
FAM126A,10
MLPH,1
TSPAN18,1
MPC2,1
COL11A1,23
COL11A2,19
MPC1,5
SLC17A8,1
TSPAN12,3
REXO1,2
HEPACAM2,1
SLC25A19,4
SLC25A15,1
SLC25A13,6
SLC25A12,5
SLC25A11,1
SLC25A10,3
HSD17B8,1
SLC17A9,2
EAF2,3
NDUFA10,10
FOXF1,8
FOXF2,1
NDUFA13,2
HSD17B2,4
SYNCRIP,1
ALDH1L2,1
ALDH1L1,3
RBM47,3
VIM,37
EFL1,1
GNG7,1
VIP,18
GNG5,1
MIR155,4
MMAA,1
MMAB,2
TYR,14
NOA1,1
ALG8,3
NPY1R,23
STAR,6
FUS,9
ALG2,8
ALG3,2
ALG1,1
ALG6,2
WIF1,6
SMARCE1,6
COX6B1,1
STAM,1
TTLL3,1
CCNE2,5
CCNE1,14
MAGEL2,4
INSL3,4
RAB11A,1
CLDN9,1
FIG4,14
RAB11B,3
GCC1,7
CLDN1,6
CLDN2,1
CLDN3,3
CLDN4,6
CLDN5,1
CLDN7,2
RASGEF1B,3
NR5A1,23
SMYD4,6
CYTL1,1
SMYD2,1
SMYD3,2
SERPIND1,7
IRF3,3
PCNX3,2
IRF1,12
IRF7,5
IRF6,11
IRF5,10
IRF4,5
IRF8,8
CLUL1,2
PDX1,10
INMT,1
PLA2G4C,1
SGCA,3
PANX2,2
FECH,3
ZBTB11,1
PTGDR2,2
ZBTB16,6
MIR758,3
MIR204,4
MIR205,7
MIR206,12
ZBTB18,4
MTO1,1
DUSP8,1
KLHL10,1
ACVR2A,1
ACVR2B,9
KLHL15,1
DAB2IP,6
MTOR,49
DFNB47,1
TRIM63,1
MIR20B,1
TRIT1,1
ITK,4
NRF1,1
LCAT,4
C2orf88,3
ELN,18
IER3,6
HIP1,2
TRDN,3
SERTAD1,1
SNHG11,1
BIK,1
BID,5
GIN1,1
TTPA,11
KLKB1,7
MBD2,2
RDX,2
CYBB,19
CYBA,14
SLK,6
CEACAM16,3
CTNS,6
CIDEC,6
PHYH,4
NOTCH4,8
MCC,9
LCA5,8
NOTCH2,52
NOTCH3,18
C4BPA,1
TCTEX1D2,4
HSF1,2
FGFRL1,5
EGR1,17
CRLF2,4
HSF4,4
CRLF1,6
PRPF4B,1
RAPGEF5,7
RAPGEF6,1
N4BP2L2,5
RLN2,1
RLN3,1
MIR1291,6
MIR1290,6
POC1A,3
POC1B,2
MIR1296,1
PARK7,18
RORC,5
RORB,3
RORA,6
ZNF471,1
GUSB,4
ANKRD9,3
SCHLAP1,1
MDM2,13
MDM4,15
ROR2,7
ROR1,9
KIZ,2
SNRPD3,4
CPB2,1
KIT,35
MIR5196,6
SYNGR1,7
KPNA5,1
NMBR,2
KPNA3,4
KPNA2,1
KPNA1,1
PKP3,1
IFT43,2
CRP,56
RFX6,3
CRX,5
FRS2,1
ICE2,3
TNFRSF14,4
CRK,1
CRH,68
TNFRSF18,1
TNFRSF19,2
GLDN,2
GLDC,6
QPCT,3
PC,5
RTN4IP1,1
B4GALT1,1
IGHV4-34,1
CHRFAM7A,2
B4GALT5,4
B4GALT4,1
B4GALT7,4
FCN3,2
FCN2,2
FCN1,2
TRRAP,8
CR2,5
ASPSCR1,2
CR1,9
TNFRSF1B,19
LGMN,1
TNFRSF1A,34
MIR3591,6
CYP19A1,33
SULT2B1,15
GPD1L,5
FBL,3
ATCAY,1
ARNTL2,2
EHMT1,9
EHMT2,9
ADIPOR2,1
ADIPOR1,2
HPRT1,5
PTPN6,2
MARK4,1
STOX1,1
MARK1,4
MARK2,3
FOSL2,7
S100A4,12
NDUFA11,3
IGBP1,6
CD63,4
NDUFA12,3
CD69,10
CD68,10
TPD52L1,1
EFCAB11,1
EFCAB13,1
SLC18A3,5
CELA1,8
ISOC2,2
HSPA1B,14
DIO3OS,3
WDR12,4
SRP68,5
GPR50,4
WDR17,1
WDR19,9
PSCA,7
MFN1,2
LMF2,1
PPP2R1B,3
SPG29,2
USP9X,5
ZMYND15,1
WASL,6
PAEP,3
ZMYND11,1
AMBP,10
FAM83F,1
AMBN,3
VSX2,7
WNT2B,1
DGKZ,1
HSPB3,5
HSPB1,39
PKN1,3
HSPB8,7
RHOBTB1,3
DIS3L2,2
DYT15,1
DYT17,1
FAM43A,1
TNFRSF21,4
KCNE2,9
KCNE3,5
KCNE1,10
KCNE5,3
LDLRAD3,4
HPCA,1
NAV1,1
NAV3,8
NAV2,1
LIG1,2
BDP1,1
MIR4448,6
ISCU,2
IL36RN,5
ANKS3,1
BOLL,2
TRNE,3
DGKB,3
MYO1A,1
ADAMTS20,1
NKX6-2,3
NKX6-1,4
KCTD12,2
KCTD17,2
KCTD15,1
KRTAP10-8,2
MIR135B,1
ZKSCAN4,1
GLIS2,3
GLIS3,9
H6PD,2
CHCHD10,7
SLC25A37,1
BCHE,61
SLC25A30,1
GPBAR1,6
SLC25A38,5
TUBA1C,3
TUBA1B,4
TUBA1A,4
ZIM2,2
TRNV,2
FAM102B,1
WNT11,3
HCAR3,4
HCAR2,6
SCGB1A1,1
TAF6,1
TAF2,5
TAF1,5
G6PD,19
HMOX1,94
TAF9,1
DDAH2,2
POMT1,13
POMT2,14
AIF1,6
AGPS,3
ALAD,53
FOSB,16
STOM,1
PDXK,7
CLTCL1,2
RNANC,1
LGALS14,1
BCL10,24
UGT3A2,1
PDCD6,2
PDCD4,2
PDCD2,1
TCF21,2
PDCD1,1
OBSL1,5
FUZ,16
HDLBP,2
DSG2,7
ERP44,1
SERPINF1,11
ARFGEF1,1
ARFGEF2,5
SERPINF2,2
GCAT,1
GHSR,5
VPS26A,1
SREBF2,8
SREBF1,12
OXCT1,6
C5,5
RHCE,3
STAC,1
CIC,18
KARS,3
RAB39B,10
FBXO44,3
PRKCG,15
IL12B,27
IL12A,14
IRAK1BP1,2
PDE9A,1
CIT,2
BPY2,1
MIR770,3
DAO,6
TATDN1,1
FIGLA,1
THPO,4
LRP1B,8
DAP,1
ALDH1A2,14
MTA1,3
MTA2,2
CUBN,7
GAPDHS,7
MIR483,11
GPC2,1
GPC3,8
GPC4,3
GPC6,7
MIR485,4
HEPH,2
MIR488,2
MIR489,2
MTAP,5
BICD2,4
BBS9,11
BBS1,3
BBS2,5
BBS5,3
BBS4,4
BBS7,6
ESM1,1
SCFD1,3
ELANE,6
AGL,9
AGK,4
NIPA1,2
RUBCN,8
AGA,2
KHDC3L,3
PDCD10,2
IGKC,8
AGT,70
CRKL,4
GPR180,1
PIK3CA,83
PIK3CB,9
GPR183,3
PIK3CD,5
PIK3CG,13
ZSWIM6,3
ZSWIM9,2
KCNJ3,1
POLR3GL,1
FAM84A,2
MEG3,1
PIK3C3,2
ZNF674,1
ORM1,4
MIR128-2,1
POGLUT1,4
MAX,12
MAZ,1
PARP12,1
JPH1,1
MAG,4
MAF,10
ACLY,7
MAK,3
MAL,6
EVL,4
ALDH3A2,3
EVC,4
EDC3,1
MGST1,1
BACH2,14
Mar-02,2
PAM16,2
LSR,3
LSS,7
JAGN1,2
Mar-08,1
KCNIP3,1
PRSS56,7
MPV17,13
LIN28B,1
FAM136A,1
ANAPC1,1
HMCN1,1
ANAPC5,1
ANAPC4,1
RPS6KA1,1
RPS6KA2,2
RPS6KA3,10
RPS6KA4,1
RPS6KA5,2
RPS6KA6,2
PSMD13,1
PSMD12,1
FTCD,4
UTP20,1
ASAP3,1
GANAB,4
VAPB,4
VAPA,1
NPHP3,10
NPHP1,7
NPHP4,6
CTH,3
KRT15,2
ARF1,2
MOBP,6
IRF2,1
MYLK4,2
MYLK2,5
MYLK3,1
SCN4A,22
PQLC3,2
LINC00673,2
PQLC1,1
LOR,4
BPIFA2,4
BPIFA1,4
METTL23,4
SPP1,48
ARHGEF10,5
IFIH1,17
HMGB3,2
EEF1A1,5
EEF1A2,5
FYCO1,5
ARL11,6
RAB2A,2
SPNS3,1
GCHFR,1
WDR45B,5
AASS,6
KIF4A,1
CLIP2,1
CLIP1,1
ETNK1,6
RGS12,1
MIR219A2,1
MIR219A1,2
ERMARD,4
CD48,2
CD44,23
CD46,4
CD40,18
HIKESHI,4
FPGT,6
FPGS,16
VMA21,2
TPSAB1,4
RAB21,1
EIF4E3,1
RAB23,4
TBL1X,3
RAB28,2
GLRA2,1
GLRA1,16
DZIP1L,2
FAR1,1
WDR73,4
WDR72,3
WDR74,1
WDR77,2
CD74,5
AGMO,1
NQO2,12
CDO1,3
NQO1,34
PRPF8,4
PRPF3,2
PRPF4,6
PRPF6,2
RFC4,2
ZFP64,1
PIP4K2A,5
PIP4K2C,2
HMGA1,8
IL31RA,5
ARL14EP,3
LEFTY2,8
ARRDC3,2
RAB27A,1
CSAD,1
RABGAP1L,1
ELK3,2
CDON,7
LSAMP,3
PAK5,4
PAK6,3
MIR543,3
MIR542,2
PAK2,1
PAK3,4
NSDHL,4
NUBPL,6
GAST,16
OR4C13,6
CYP2D6,35
RPRM,3
CALCRL,1
MFSD2A,11
DMBT1,2
PRKG1,8
PRKG2,1
TRAF3IP3,1
TRAF3IP2,7
TNS1,1
TNS4,1
CA3,4
MRE11,12
NAXE,2
NAXD,2
PMEPA1,1
FASTKD2,2
CLN8,3
CALML3,1
GLYCTK,4
TRIM8,1
CREM,12
SHISA3,1
COX10,7
GAS2,2
TRIM5,1
COX15,13
GAS7,1
GAS6,7
PDGFRB,15
PDGFRA,29
PIGV,1
AIDA,1
SCN10A,17
PDGFRL,5
TMSB10,4
PPA2,2
PPA1,1
MCTP2,4
NUP62,1
ALCAM,3
TPM4,12
CSF1R,11
TPM2,19
TPM1,14
FBXW8,1
SIPA1,1
TAGLN,5
FBXW7,16
ETFA,11
TGFBR2,51
TGFBR1,26
ETFB,8
SH3RF3,2
TPMT,4
ATXN8OS,1
TJP2,5
TJP3,1
SRP72,11
PPAN,1
PPAT,4
BABAM1,2
SH3PXD2B,4
TUB,2
SH3PXD2A,6
LYSMD3,4
DCXR,4
AGRP,1
AGRN,9
NFYA,1
RABL6,3
SMARCA1,2
SMARCA2,5
MIR181D,4
SMARCA4,23
SMARCA5,1
MIR96,1
MIR93,10
FYN,13
MIR98,7
TOR1A,20
TOR1B,1
EBP,8
CCT6B,2
XAGE1A,1
ASCL1,7
RUFY1,1
RUFY3,5
FCGR2B,4
FCGR2C,1
FCGR2A,9
NLE1,1
OLA1,1
SKIL,8
GCGR,2
DPH1,2
MYH7B,1
SPAST,5
CALCR,6
AGR2,3
CANT1,5
CALCA,37
CKB,13
CKM,4
UNG,7
PECR,3
PAH,9
PAM,17
DCN,7
GPAM,5
ACSM1,4
ACSM3,1
THRB,6
DCC,19
THRA,6
TAF4B,1
DCX,9
CUL5,2
CUL7,10
DCR,4
CUL1,5
CUL3,3
TRIM29,1
PNKP,23
CDH20,1
CDH22,2
TRIM27,1
TRIM22,1
PER3,11
PER2,12
PER1,8
PNKD,7
GNPAT,4
KAT8,7
FCER2,3
KAT5,1
ARCN1,2
F2R,8
IHH,9
B3GLCT,3
TECTA,3
AES,1
GBA,27
GNAO1,6
SP140,2
GAPDH,15
DNAJC21,7
NTSR1,3
ARHGAP9,2
ARHGAP4,1
ICOSLG,2
ARHGAP1,1
AEN,1
SPRTN,3
PRLR,9
ZFP36,8
PPP6C,4
ANXA11,2
ANXA10,2
SLA,2
MRPL3,2
ZFAT,1
MRPL9,2
MOS,1
SLC3A1,6
MOK,1
B4GAT1,10
EIF4EBP1,8
MOG,7
BAG3,9
BAG1,8
BAG5,1
KMO,6
SH2D1A,1
MSRB1,1
MSRB3,1
CTDP1,4
NTRK3,22
CD79B,6
MEOX1,3
MEOX2,2
CD79A,5
ARHGAP23,2
ATXN1L,7
GMFG,1
CBLN2,2
ZNF385D,7
PDHA1,15
COL4A3BP,2
ERCC6,32
ATXN10,1
FSCN2,2
TCAP,9
NLRP14,1
RPS6KC1,3
TMPO,4
IDO1,10
CAMK1G,4
LDHAL6B,2
ECM2,1
ECM1,3
DDIT3,21
FMR1,21
FMR3,1
CALCOCO2,2
NAP1L4,1
NAP1L5,1
CATSPER2,2
RGS4,5
RGS5,3
RGS7,4
RGS1,8
RGS2,12
RGS3,1
PLAG1,3
RGS9,5
APMAP,1
PEAK1,2
MIR548B,1
IL1RAP,1
ARAP3,3
KANK2,3
RDH11,1
RDH12,4
KANK1,5
DOLK,5
MGARP,1
ADGRG2,3
NR3C2,22
CANX,1
NALCN,8
NUCB1,5
PFKM,7
HSP90AB1,2
PTP4A1,1
UBR5,7
PTP4A3,1
TNNI2,4
NUCB2,1
ZSCAN22,1
MLYCD,1
CD28,10
SUZ12,23
MRPS7,2
MRPS6,2
MRPS5,1
IFI35,3
TDRD7,6
IFI30,4
CD24,3
MYLIP,3
SPG34,2
PA2G4,2
ABHD5,2
MBTPS2,10
SPG36,2
MBTPS1,2
EIF4G1,4
SOCS2,5
NR1I3,13
FAT2,1
FAT1,12
GRB2,1
ULBP2,2
ULBP3,1
GRB7,15
FAT4,15
PSG5,1
UQCC1,1
UQCC3,3
UQCC2,2
HOXC9,1
MFSD9,1
CD151,2
UROC1,5
COL2A1,57
SLC25A32,1
COL27A1,1
LSM5,2
MIR7704,7
POLR2F,1
CCNO,3
TLK1,1
TLK2,2
CCNH,3
USP54,1
GTF3A,1
BATF2,1
BATF3,1
ASCC1,3
VPS72,1
AGO1,4
DSCAML1,2
AGO2,6
GAMT,20
MAPK14,11
MAPK15,1
PEA15,2
MAPK10,2
MAPK13,1
HPGD,11
FZD2,3
FZD3,2
FZD4,14
FZD5,4
FZD6,1
IQUB,1
CACNB3,2
CACNB2,7
CACNB1,1
CYP2B6,11
CACNB4,14
CIDEA,8
ASH1L,2
IL12A-AS1,1
CTRB2,1
AMFR,9
CTRB1,1
USO1,6
PLCD1,4
HIST1H1E,3
HIST1H1B,2
HIST1H1C,5
SRARP,1
B3GALNT2,12
SOS1,10
TACC1,2
TACC2,1
TACC3,4
JDP2,2
PICK1,6
TMEM237,5
TMEM231,7
TMEM230,2
KIF20A,2
MKI67,22
ATIC,11
GNMT,13
LPXN,1
NOTCH1,51
GNAT1,10
GNAT3,1
GNAT2,10
BCL2L11,3
ESCO2,6
SNORA16B,3
CTU2,2
CTU1,2
MSX1,20
MSX2,5
HSD11B2,11
ZNF559,2
ISYNA1,5
SHOX,6
MIR149,6
GTF2H5,3
ALDH1B1,3
KAT6A,11
MIR638,1
PCDH8,3
PCDH9,1
DBX1,2
TAB2,2
TAB1,2
RPL35,2
RPL31,3
CHD8,4
ATF5,1
ATF4,8
ATF6,17
ATF1,3
ATF3,21
ATF2,1
SMARCC1,8
RYK,3
BUB1B,18
SUMO1,6
TMCO1,10
CTTNBP2,2
SUMO4,1
KIAA0319,3
EEF2K,1
LHX1,1
LHX2,1
LHX3,5
LHX4,6
LHX5,1
BLOC1S1,1
PTGER4,9
PTGER1,9
PTGER2,6
PTGER3,10
NADK2,1
B3GALT6,5
B3GALT1,1
SLC38A2,1
SLC38A9,1
SLC38A8,2
OCA5,1
STK3,1
STK4,1
CSF3R,10
OCA2,4
CXCL11,3
CXCL10,29
CXCL13,2
CXCL12,11
CXCL14,9
CXCL16,1
HCN1,23
HCN3,1
HCN2,1
HCN4,8
YBX1,4
RAPGEF2,10
LRIT3,9
RAPGEF3,7
PTGDR,1
PTGDS,2
STIP1,2
DRP2,1
PIKFYVE,1
PEPD,6
TBC1D23,1
ZIC5,8
ZIC2,16
ZIC3,12
ANKS6,10
ZIC1,10
TNFRSF4,1
GUCY2C,5
GUCY2D,7
GUCY2F,4
SENP6,1
ING4,3
ING1,9
ING3,1
INS,99
SELENBP1,21
WDFY3,2
GFPT1,8
INA,4
ECHDC1,7
ACP4,3
MIR191,6
MIR192,8
MIR195,7
ACP2,1
MIR197,2
SNIP1,1
GLA,8
SLC2A13,4
SLC2A10,7
ANKRD35,1
GLS,5
NCOA2,3
NCOA3,26
NCOA1,5
NCOA6,3
TMEM17,1
NCOA4,4
COX20,1
PRAME,22
TMEM18,2
NT5C3A,4
CISH,4
MECR,1
MIR99B,5
BSG,3
RIF1,1
PPM1D,8
PLSCR4,2
RNR2,1
PRDM12,5
RNR1,8
SLC27A2,1
AK9,1
ACPP,3
AK2,8
TBCE,7
TBCD,3
TBCA,1
AK4,2
MIR19A,8
OXTR,8
MME,32
SARS,1
NCKAP1L,1
HNF4A,8
OR1N1,1
GEN1,3
ERF,20
ERG,10
SH2D3A,1
HAND2,3
HERPUD2,3
HERPUD1,2
ABCC5,4
CELP,1
TRA2A,5
TRA2B,1
SIM2,2
SLC24A4,4
PRSS12,1
FBN2,9
SLC24A3,2
NCR1,1
SLC24A1,8
MEX3C,3
AOAH,2
IL17RC,3
BTRC,1
BAAT,4
ITLN1,2
SCN1B,14
PET100,2
SCN1A,37
SFTPD,3
SFTPB,5
SFTPC,9
SPTB,10
IMPDH1,5
NECAP1,2
TMEM185A,1
IFNLR1,2
DEFA6,1
MTMR8,1
MTMR7,1
DEFA3,1
MTMR4,1
MTMR3,1
MTMR2,2
MTMR1,1
TSC22D1,7
TSC22D3,5
TSC22D4,1
FCHSD2,3
JAG1,22
HIGD2A,1
TRAIP,7
ASIP,4
NOBOX,1
EXOSC8,3
BCKDK,1
EXOSC2,2
EXOSC3,5
IBSP,2
EXOSC5,2
ADAMTSL2,10
ADAMTSL3,2
ADAMTSL4,7
TULP3,1
TULP1,4
NID2,2
NID1,2
TACSTD2,3
INCENP,1
FARP2,2
EDAR,5
FARP1,5
BTG3,10
Sep-11,3
Sep-12,1
Sep-14,4
DEPDC7,1
DEPDC5,5
PSMB10,2
PAOX,1
SCYL2,1
SCYL1,9
STXBP1,16
STXBP2,2
ELOC,6
OSTM1,3
SKP2,10
DAW1,1
S1PR2,5
S1PR1,5
S1PR5,4
S1PR4,3
FANCG,11
FANCF,10
FANCE,10
FANCC,19
FANCB,12
FANCA,20
FANCM,7
FANCL,8
FANCI,8
HAS3,2
CA5A,1
GPN1,1
F13B,2
HNRNPA3,1
HNRNPA1,9
