ATRX,25
ADGRD2,2
DMXL1,3
MC5R,2
RACK1,4
KNSTRN,1
TMEM30B,1
LRRFIP1,2
MIR505,9
IRS4,1
IRS1,15
IRS2,14
CDK1,3
HOXA5,2
HOXA4,1
CDK4,19
CDK5,4
CDK6,27
OGT,1
IGLL1,4
LPAR1,8
LPAR6,5
HAPLN3,1
CEP57,3
CEP55,4
LIMS2,1
RAP2A,1
CA4,2
RERE,5
RGL1,1
SUN5,1
HSPD1,29
NFKBIL1,1
PRKCI,4
PRKCH,11
LIAS,2
PRKCA,15
PRKCB,13
PRKCE,15
PRKCD,32
ELOA2,1
HIST1H3B,6
HIST1H3C,1
HIST1H3A,7
HIST1H3F,1
HIST1H3G,1
HIST1H3D,1
HIST1H3E,1
PRKCQ,10
HIST1H3H,1
HIST1H3I,1
SLC6A20,3
ACKR4,1
ACKR1,1
ACKR3,6
SCRIB,2
TYMS,43
TYMP,17
ROBO2,8
MIR5588,6
GPER1,2
TPI1,26
CCDC91,4
CCDC92,2
CCDC93,1
MIA,2
ZNF572,1
TRPV4,40
TRPV6,2
TRPV1,10
MAP3K20,2
PRTN3,2
CTSH,10
IARS,4
CTSL,28
CTSA,2
CTSB,12
CTSC,10
CTSD,16
CTSE,7
CTSF,1
KCNAB2,4
RPL14,7
POSTN,7
CTSZ,4
RPL17,1
RPL10,4
RPL11,6
RPL12,1
RPL13,3
FGFR4,5
CTSS,3
RPL18,5
RPL19,1
CCDC9B,1
FGFR1,75
CXCL1,20
CXCL3,7
PCYT1B,3
CXCL5,4
CXCL6,3
CXCL9,19
CXCL8,77
SYP,13
AMMECR1,2
PRRX1,7
TNRC6B,2
HOXD1,4
EMD,8
RGR,2
TNNC2,2
EMB,2
PDZK1IP1,1
FBLN2,2
RGN,12
STIL,5
AFF4,2
AFF3,5
AFF2,4
PDPN,2
CARD9,4
CARD8,1
ALDH16A1,3
THRSP,3
STK40,1
ERP29,3
PSMB8,3
PHKA1,1
GCKR,1
PHKA2,4
UBA7,1
UBA5,17
UBA1,3
ABCA10,2
UBE2H,2
ABCA12,10
ABCA13,4
TAGAP,8
UBE2A,2
UBE2C,2
ADAMTS2,4
NRROS,1
UBE2T,7
TOP3B,1
PTGFR,2
ARHGEF5,1
LIPT2,2
LIPT1,1
ILK,15
FOXO3,11
CDH9,1
CDH8,1
TALDO1,12
PDE3A,3
BMP2K,1
PDE3B,2
C1orf87,1
GRM7,14
LFNG,3
PENK,14
MORF4L1,1
COCH,2
NDUFA2,9
NDUFA3,1
NDUFA1,3
NDUFA8,1
NDUFA9,9
PNOC,11
GPR68,4
MAEA,1
CDH2,12
TBL1XR1,13
SNRK,2
ASMT,5
IL6,183
IL7,4
IL4,40
IL5,11
IL2,42
IL3,6
IL9,2
DTX4,2
SAT1,13
DTX1,9
DTX2,5
DTX3,2
BIRC7,6
BIRC5,32
JARID2,2
EIF5,2
EIF6,3
LINC00977,1
GNE,9
TXNL4A,2
RB1CC1,3
INSM1,1
ANKRD11,4
TMEM37,3
AKR1E2,1
NSF,2
NUTM2E,1
NUTM2B,2
NUTM2A,1
NT5C2,5
POU3F3,2
POU3F2,1
POU3F1,3
OTOP2,1
POU3F4,1
FAM53B,1
HPGDS,7
SDS,1
ANO10,8
POGZ,2
GSTCD,1
PRUNE2,1
PRUNE1,2
CRIM1,1
MIR203A,2
DHDDS,2
TIMP4,2
TIMP3,10
TIMP2,8
EPX,1
NRCAM,8
PARN,6
PARL,1
MCF2L2,2
EPO,55
PI4K2B,2
MLH1,25
NHLRC1,11
LYZ,2
SYCE1,2
CGREF1,1
SUSD3,1
SLC26A10,1
PSORS1C1,2
PSORS1C2,1
PTX3,9
SEMA7A,1
IP6K2,4
BRINP1,1
OTUD6B,1
BRSK1,3
TLR2,19
TLR3,5
DDX6,1
TLR1,2
TLR6,1
TLR7,4
TLR4,60
TLR5,6
TLR8,2
TLR9,10
SCN3A,3
SCN3B,4
HLA-J,1
ZNF217,1
SLC7A8,2
SLC7A9,4
HLA-C,17
HLA-B,32
TRAK1,2
SLC7A5,2
HLA-G,2
HLA-E,7
NFKBIE,4
NFKBIZ,3
SPRR1A,4
ARID4B,1
CRYZ,1
AMER1,3
AMER2,1
NR5A2,3
TFE3,10
DLX4,2
DLX5,2
DLX6,1
MYD88,21
UBXN1,2
DLX3,4
ACVRL1,8
TFEC,2
TFEB,1
HLA-DRA,6
SYNPO2,1
HIST1H2BG,4
HIST1H2BC,3
HIST1H2BM,2
KIAA1109,3
HIST1H2BJ,1
HIST1H2BK,2
TNFAIP8,5
VAV1,9
VAV3,2
TNFAIP6,19
TNFAIP1,2
TNFAIP3,22
TNFAIP2,1
RNPC3,1
IPO7,1
IPO4,1
IPO5,2
NRBP1,1
DTX3L,1
SMCHD1,5
JAZF1,6
SDCBP,2
SNX18,6
LMBR1,12
RAB8B,1
TP63,41
RAB8A,1
MARS2,3
MGAT5B,2
MIR4435-2HG,1
PAQR9,1
GABPB1,1
SHPK,1
ANKRD34A,1
PAQR4,1
CRHBP,8
FERMT2,2
FERMT3,4
FERMT1,3
FADS1,11
FADS2,11
SIL1,10
WWTR1,1
DGUOK,9
CSE1L,1
SP8,2
PRPH2,15
AMZ2P1,2
PLOD2,14
PLOD3,3
PLOD1,8
SGF29,6
ARHGEF10L,1
DNASE1,3
USP6NL,1
KLHDC8B,2
RAD21,17
ANLN,5
ADGRF4,2
USP13,5
ALDH6A1,4
NR2E1,3
NR2E3,4
SSBP1,5
USP18,10
SSBP2,1
SDHC,11
INPP1,1
GFI1,14
IL27RA,2
UNC45B,4
BHLHA9,4
PLA2G12A,1
ESPN,5
JPH2,3
JPH3,4
VPS8,1
UBAC2,1
TYK2,23
OR12D3,1
RETN,11
MIR335,11
SLITRK6,2
ARHGEF11,1
SLITRK5,1
SLITRK2,1
SLITRK1,2
ARHGEF18,2
MIR337,13
PAPPA,9
FXR1,1
SGK3,1
SHCBP1,2
SBF1,2
D2HGDH,5
LDAH,1
RHBDD3,4
MIR212,6
KLC2,1
CEP78,2
MIR376A2,3
MIR376A1,3
URM1,2
TPK1,1
BAZ2A,1
TST,3
MIR214,4
CHCHD2,2
CHCHD3,4
CYP11A1,22
TANK,2
MST1,10
ZNF513,2
GDF15,14
HNMT,5
GDF11,1
GDF10,3
TSPYL4,1
CYP3A43,1
TSPYL1,1
TSPYL2,1
RPH3AL,1
IAPP,5
SLC39A8,2
MSTN,6
SLC39A1,1
SLC39A3,2
SLC39A4,4
GABPA,2
SLC39A6,4
PSIP1,3
GZMA,1
GZMB,3
MTHFD1L,1
VWF,29
EPDR1,1
MYH10,2
MYH11,13
MYH13,2
MYH14,6
PPP2R1A,6
HYKK,1
MAP4K3,1
RET,46
REN,36
REL,14
DYSF,11
CREG1,1
HMBS,5
SLC30A10,20
ROM1,2
SP7,3
LEF1,5
LMBRD1,1
TMEM63A,2
MTFMT,1
SI,1
USP9Y,2
GPD1,1
GREB1L,2
RBM7,1
RBM3,3
B4GALNT1,2
B4GALNT2,1
CAT,118
AP1S1,3
AP1S2,6
AP1S3,4
NDE1,11
CAD,11
PGF,1
PGD,1
PDE1C,4
PDE1B,4
DYM,6
DEFA5,5
DEFA4,1
PGR,41
PGP,1
IVNS1ABP,1
NUMBL,1
COA5,4
COA7,1
COA6,2
BMI1,9
COA3,1
DCSTAMP,5
SEPSECS,4
GPR45,1
NRP1,5
NRP2,14
DMXL2,3
ARSE,2
CA9,5
CA8,6
MIR365B,1
MIR365A,1
HEXA,14
CA2,15
CA1,10
HEXB,12
ARSI,1
ARMCX1,1
RBMX,1
FUT7,2
NEFM,5
FUT2,6
COX3,8
FUT8,1
GHR,6
GHS,1
GSTA4,2
GMIP,2
GSTA1,8
GSTA2,1
MIF,34
NLGN2,1
MIP,9
FBLN1,4
FBLN5,18
STRAP,2
CBFB,8
PLXND1,3
OSBPL5,1
STRA6,10
PEX11A,6
PUF60,5
PEX11B,10
CGNL1,1
PAFAH1B1,10
GH1,20
GH2,1
SFN,7
NLGN1,2
CYLD,10
EID1,1
HCRTR1,6
GATAD1,3
HCRTR2,2
STARD10,1
DMRT1,8
GHRHR,3
STARD13,1
PROS1,13
CRADD,7
ADAR,12
NRGN,3
MIR331,5
SF3A1,1
SF3A3,1
MIR338,10
MIR339,6
MT1G,1
MT1A,15
MIR33B,7
ADA2,2
ALYREF,1
ZNF25,1
ZNF23,1
ZNF22,1
BLVRB,3
BLVRA,3
EPOR,9
SEMA5B,1
SEMA5A,3
SH3TC2,3
SH3TC1,2
BBS10,3
BBS12,3
HS6ST1,3
SCN5A,27
CAPZB,4
ZNF232,1
CNBP,3
RNF113A,2
INTS13,2
RANBP9,1
RANBP1,5
RANBP2,2
TXN2,4
AGAP2,1
TAPT1,2
ISPD,20
TSPO,8
DYT13,1
ARNT,17
CSPP1,4
SLC23A1,3
GDPD3,1
BASP1,3
SLC23A2,1
SLAMF9,1
SLAMF1,1
TGFB1,119
TGFB2,17
TGFB3,14
PUS1,6
PON1,82
FGD6,2
HOXD4,3
F13A1,6
FKRP,14
YWHAZ,6
NOP58,1
NOP56,11
NOP53,2
ETS2,3
YWHAH,5
ETS1,4
FCRL3,3
YWHAG,3
YWHAE,6
SSNA1,1
CHRM5,5
CHRM4,5
CHRM3,18
CHRM2,32
CHRM1,25
MGAT2,2
MIR22HG,3
MGAT5,1
SLC20A2,3
SLC20A1,5
CHST15,1
CHST14,9
VAMP7,3
VAMP8,3
ROCK2,1
MMP8,5
MMP9,97
TGFBI,13
MMP2,59
MMP3,26
MMP1,21
MERTK,13
GNPTAB,8
AGER,15
PODXL,6
BBOF1,2
PECAM1,2
CBFA2T3,1
IRF2BP2,1
VSX1,11
DIO1,2
MC1R,10
VRK1,6
H3F3A,13
VRK2,1
CRYL1,2
WNK3,4
LRRC6,3
LRRC7,3
WNK4,10
NR2C2,2
NR2C1,2
MEFV,8
SHMT2,1
SHMT1,14
PLD4,2
CYREN,1
MORN1,2
PLD1,9
PLD2,2
PLD3,1
PPFIBP1,1
PPFIBP2,1
RUNX2,15
RUNX3,22
APOBEC1,1
RUNX1,21
HHIPL1,2
DOCK8,7
DOCK9,1
GRIA2,14
ZNF75A,1
GRIA1,13
DOCK6,2
DOCK7,3
GRIA4,9
UHRF1BP1,2
TNFRSF12A,5
FAM184A,4
FAM184B,4
SLC9A6,6
HSPH1,1
SLC9A2,1
SLC9A3,6
LIM2,5
JUN,35
SLC23A3,1
PLEKHB1,1
JUP,9
SCNN1B,14
SCNN1A,18
PLCB1,10
PLCB4,4
PSD3,8
ARHGEF38,1
GIMAP1,1
ESR2,51
ESR1,77
RHBDF2,3
ZNF750,2
CEP19,1
MSMO1,5
MYOM1,1
NDST3,3
EARS2,3
MMADHC,4
TBX3,12
TBX1,18
FBXO4,1
CTNND2,11
TBX4,8
FBXO7,2
FBXO8,1
FBXO9,1
A2M,22
LIG4,7
ZNF536,6
HACE1,2
ZNF530,1
ZNF532,1
CSNK1D,7
SPHK2,12
CSNK1E,4
TAL1,4
TAL2,3
LIG3,1
DBR1,3
NT5DC1,1
LCE2B,1
PRRT1,1
MEGF8,4
ATL1,7
PRRT2,11
RUSC2,2
EZH2,31
TBXT,11
PPIF,1
PPID,1
PPIC,2
PPIB,6
PPIA,6
CAMSAP1,3
SLC5A7,11
CORO1B,1
CORO1C,2
CORO1A,5
MIR17,10
PIN1,2
MID2,2
MID1,3
DCPS,1
WASF1,1
WASF3,4
FAS,47
CFAP45,1
NPAS3,5
PTHLH,17
NPAS1,2
FAH,6
AHSA2P,1
HNRNPA2B1,3
HS3ST3B1,2
RSRP1,1
DUX4L1,1
CELA3B,1
SORT1,2
AP4E1,7
TSEN34,16
PURA,2
PURG,1
PIBF1,1
HECTD4,2
MAN2B1,4
CCS,4
LZTFL1,3
CCDC28B,1
OAT,4
CCK,28
FSTL5,1
FSTL1,6
PDE7B,1
FLII,1
PIP,1
PIR,1
COG8,2
COG3,1
COG2,1
COG1,1
FLI1,16
COG6,3
COG5,1
COG4,2
IGHMBP2,4
PCARE,2
PI3,1
GPR27,1
KCNMB1,1
CSPG5,1
GSK3A,11
GSK3B,40
UBD,6
MSTO1,1
UBB,5
CFTR,30
ANKRD55,3
SPECC1L,5
AKR1A1,5
NPRL3,3
NPRL2,4
PLXNB1,1
ATAD3A,2
AMN,7
ZKSCAN3,2
KBTBD8,1
GUCY1A1,8
GUCY1A2,4
CYP21A2,5
LZTS2,2
AMT,5
LZTS1,5
SIRT3,3
SIRT2,1
SIRT1,54
SIRT7,4
SIRT5,1
GLRB,3
FSD1,2
HOPX,1
RBM26,1
HECW2,2
MIR139,2
MIR136,8
MIR137,4
MIR134,5
MIR132,9
NEURL1,2
RBM28,1
RFWD3,2
EPHA8,5
EPHA7,4
EPHA5,3
EPHA4,3
EPHA3,6
EPHA2,12
EPHA1,9
LOXHD1,1
FGF19,1
TRMT5,1
KDM6A,18
KDM6B,4
FGF13,2
FGF12,2
FGF10,11
FGF17,6
FGF16,2
FGF14,3
VAMP1,5
COL9A2,10
COL9A3,9
COL9A1,18
CC2D2A,13
VAMP2,3
PRTG,1
CD200R1,1
SEMA3A,5
SEMA3C,3
SEMA3B,1
SEMA3E,4
SEMA3D,4
SEMA3F,1
ARHGAP11A,1
MIR125A,4
DESI2,2
SCA20,1
ARL2,1
SCA25,1
ARL6,6
RRM2,6
RRM1,12
ZC3H12C,2
TSR2,4
TH,28
TF,36
TG,4
KCNJ13,3
KCNJ11,38
KCNJ10,7
TFAM,13
NAGS,1
KCNJ15,4
MLXIPL,3
KCNJ18,1
AR,47
MMP7,4
NAGK,2
DAZAP1,3
SS18,1
C1QTNF3,1
C1QTNF6,4
C1QTNF5,2
KCNT1,23
CREB3L3,1
CYP3A5,5
KCNT2,1
CREB3L4,1
CARTPT,13
PGAP1,2
PGAP3,2
PGAP2,2
THBS2,3
WLS,1
MFAP5,5
MFAP4,1
RARS2,5
THBS1,15
TWNK,8
NDUFB9,2
NDUFB8,5
CDC42SE2,1
CDC42SE1,1
OFD1,15
VAC14,2
APRT,15
SULT1E1,11
GYPA,2
GYPB,1
GYPC,2
GYPE,2
ZFYVE26,5
SNAP25,23
L2HGDH,11
SNAP23,2
RAB33B,2
SNAP29,5
PIDD1,6
PRR13,2
LACTB,1
TNFSF13,5
TNFSF12,2
TNFSF11,14
TNFSF10,35
TNFSF15,3
BBOX1,1
SFXN4,1
SFXN1,3
CRYBA2,4
CRYBA1,6
CRYBA4,3
IFNL3,9
CCT2,4
CCT3,1
CCT7,3
CCT5,8
TIMM10,2
OPCML,6
CX3CL1,9
CCL3L3,5
STAG1,6
TICRR,1
MC3R,1
AKTIP,1
GINGF2,1
GFM1,3
COL22A1,1
RIPPLY2,3
ERVK-18,1
WDPCP,6
CROT,1
TNFRSF10C,3
TNFRSF10B,11
TNFRSF10A,16
SLC4A1,17
SLC4A2,11
CLCA2,2
DCTN1,16
CLCA4,1
DCTN5,1
RPS4Y2,1
ASPG,5
ASPA,9
CIITA,8
ASPN,4
ASPH,1
PLCL2,1
NMT2,2
MXRA5,4
UBIAD1,2
LSP1,4
C1GALT1C1,1
SSTR1,9
SSTR3,9
SSTR2,23
SSTR5,10
SSTR4,7
A2ML1,2
MARS,4
MAPRE2,2
LDLRAP1,3
TRAK2,1
TOM1,2
IGSF6,2
SPARCL1,5
IGSF3,1
CTNNB1,92
MYOC,10
CHI3L1,9
LRRC4,1
NHS,8
CNOT3,2
APOL6,1
AARS2,6
APOL4,1
APOL2,8
APOL1,3
ITGB1,12
NOS1,53
ITGB3,23
ITGB2,18
ITGB5,3
ITGB4,24
ITGB6,13
ITGB8,2
YARS2,4
ATN1,7
TOB1,3
LCP1,5
AQP9,13
SLC37A4,4
MYO6,10
TNIP1,11
KCNA10,1
AICDA,6
MIR31,2
GNPDA2,1
GNPDA1,1
MAT1A,10
MAN1B1,4
CDK14,2
GCM2,8
EGF,30
LBP,13
LBR,6
RAN,6
CFAP65,1
FGR,1
SLC12A5,33
MRO,1
SLC12A7,1
SLC12A6,3
SLC12A1,2
SLC12A3,1
SLC12A2,14
LBH,1
FGG,7
FGA,24
FGB,10
EXT2,7
EXT1,7
DAOA-AS1,4
RFLNB,1
ACIN1,1
ATP1B2,4
ATP1B1,8
TFB1M,2
LY96,7
TESK1,1
TESK2,2
CCNG1,2
TSEN15,3
ALDH5A1,22
OSBP,1
MIR487A,3
SNX7,1
SNX5,2
RPL27A,2
SNX8,1
WHRN,4
MIR3615,7
CCDC126,1
SLC11A2,8
SLC11A1,34
KHSRP,1
TIMELESS,4
CCDC129,1
STK26,1
ITPKC,2
PHKG2,1
PHKG1,2
PKM,8
ORAI1,13
STH,1
DLAT,2
UHRF1BP1L,3
TUBB2A,11
TUBB2B,11
HIST3H3,5
RNASEH2A,6
RNASEH2C,5
RNASEH2B,7
MAOB,29
MAOA,36
NEIL1,9
HNRNPR,2
MUT,5
PIWIL4,1
PIWIL3,1
PIWIL1,4
MED28,2
AHI1,12
FABP7,5
FABP4,5
FABP5,3
PGAM2,2
FABP3,1
CHAT,24
PGAM1,14
AKR1C4,7
GABRA4,4
MESP2,3
GABRA6,13
GABRA1,23
AKR1C1,13
AKR1C2,14
AKR1C3,18
SNCAIP,2
C1QBP,3
DOCK2,2
RRP9,3
HNRNPL,4
ENAH,3
ASL,2
ATP6V0B,1
JCAD,2
DOCK1,4
MIR196B,3
GKN1,10
COL5A2,10
COL5A3,1
COL5A1,14
LAMP3,1
DOCK4,1
EP300,34
TAAR6,2
TAAR1,1
NPY5R,3
TCF20,1
ALDH2,17
RCE1,1
NEU1,13
UVSSA,3
ARMS2,2
SCN9A,37
RPRD1A,1
VSTM4,1
PATJ,5
CXorf36,2
OPRL1,4
MIR375,2
MIR377,5
MIR370,6
ASAH1,7
RAD54B,12
AIFM1,25
RAD54L,14
MIR379,4
FASTK,1
DVL3,2
ABCB1,52
DVL1,1
MED14,3
ABCB6,16
MED16,2
MED17,5
ABCB8,1
JSRP1,2
PSME4,1
PSME2,3
PSME3,1
PSME1,5
MTSS1,5
SYDE1,1
SLC9A1,13
TOPBP1,1
TLX1,2
TLX3,1
GOLGB1,1
ADH1B,19
ADH1A,1
CEBPA-DT,2
MUSK,9
PMAIP1,5
SLC9A8,3
TGM2,23
MIR138-1,2
SLC30A9,1
SLC30A8,2
SLC30A4,8
SLC30A7,1
SLC30A6,7
SLC30A1,14
SLC30A3,1
SLC30A2,1
SNRNP200,3
EML2,1
GADD45A,18
GADD45B,6
EML1,5
EML4,7
EML5,1
TAGLN2,16
TAGLN3,1
GJD2,4
ADM2,1
HLA-DPB1,27
HLA-DPB2,4
CETP,9
NARS2,9
NAIP,4
MIPOL1,1
GMPR,3
RSPO3,2
RSPO1,6
CNN3,4
CNN2,6
DHODH,9
ZNF277,1
NCAPH,1
DIAPH2-AS1,1
KCNV2,1
SNTA1,10
NOP10,4
ITGA10,1
RXYLT1,6
NOP16,1
EPHB6,3
EIF5A,3
CCKBR,6
MAML2,3
MAML3,4
NONO,4
TRPM8,8
TRPM4,4
TRPM6,5
TRPM7,15
TRPM1,10
TRPM2,6
TRPM3,2
SULT1C3,6
TUBB8,1
LARGE1,16
TUBB3,10
TUBB1,4
FAN1,4
HERC3,1
HERC2,10
HERC5,4
HERC6,1
C19orf70,1
APTX,2
MIR4482,1
SH3BGRL3,1
SH3BGRL2,3
PEX5L,4
NYNRIN,1
FNDC4,1
C11orf68,1
SLCO2B1,1
TFDP2,1
TFDP1,3
MKNK1,4
B3GNT9,1
CCR1,7
OLFM1,1
CCR3,13
CCR4,9
CCR5,15
CDSN,2
OLFM4,2
CCR8,7
CCR9,11
RAF1,30
BCAS1,1
DRAM1,1
DRAM2,2
CD81,4
CD80,6
CD83,10
CD82,2
CD84,1
IFNB1,28
RPL13A,1
BEAN1,1
SLC8A1,23
SLC8A3,22
BCL7C,5
ZBED1,1
SCP2,10
EFNA5,1
EFNA4,1
EFNA1,2
MIR589,7
CD8A,4
CD8B,3
LRP2,12
PORCN,3
LRP1,15
LRP6,6
LRP4,13
LRP5,19
CDS1,10
LRP8,5
CALR3,2
HARS2,2
STIM1,17
STIM2,1
ANTXR1,2
CDKN2C,4
LIMK2,1
LIMK1,1
S100P,2
MAP2,9
C8A,4
C8B,7
MAP6,2
CFM1,1
C8G,1
UCN2,6
TEAD2,2
TEAD1,1
NEXMIF,2
S100B,27
PTPN22,15
PTPN23,2
PTPN21,1
PLEKHF1,2
CHIT1,4
PPL,1
APEX1,21
SERPINI1,9
SPOCD1,1
KMT2C,22
KMT2B,16
KMT2A,35
ESRRA,6
KMT2E,3
KMT2D,25
MRPL19,2
PSMC3IP,4
CLEC11A,1
EPHA10,2
THG1L,1
DMRTA1,1
ZNF711,3
FGF23,6
YY1AP1,1
TOM1L1,1
HLA-DQA1,21
HLA-DQA2,1
ASB10,1
GSS,9
KLRB1,1
LRPPRC,1
RPP38,1
DHCR7,13
CASP10,21
MIR1193,3
GSC,2
AFG3L2,17
CASP14,1
MIR1197,3
UTS2R,1
MSR1,5
CEMIP2,1
NBEAL2,2
HELLPAR,1
MYMK,4
NSMF,7
MPST,1
RPIA,1
PTBP1,3
NNT,3
CD163L1,1
FAM19A4,2
HK2,3
HK3,2
HK1,12
CACNA2D2,14
ATP2B3,10
ATP2B2,1
CACNA2D4,3
HAL,2
FDPS,2
TFPI2,12
MSRA,5
MOB3A,1
TBX6,2
TNF,226
RAET1L,1
CTNND1,1
PABPC1,4
MACF1,1
PABPC4,1
BCORL1,5
EED,8
MAPKAPK3,4
PDHX,5
PIK3R5,3
PIK3R4,1
PIK3R2,10
PIK3R1,19
PDHB,11
SAMD9,8
PTPRN2,1
TIAL1,1
SLC10A2,6
TMEM38B,9
HEXIM1,1
DENND5A,3
PTCRA,2
GPC1,2
RHD,5
SLC51A,4
SLC51B,4
FAM111B,8
GCSH,5
TOMM40L,1
RAB3A,5
CCL3,21
SHROOM2,1
IDS,5
RPL37A,2
IDE,8
NCAM1,10
SORL1,20
TICAM1,7
TICAM2,1
DROSHA,4
GUF1,2
CGA,7
POLD1,13
POLD3,2
PML,15
REEP2,3
DLC1,7
REEP6,2
CECR2,8
TSKS,1
RPL23A,3
ARL6IP5,3
ARL6IP1,3
CHRNA4,36
CHRNA5,31
CHRNA6,5
CHRNA7,48
FER,2
CHRNA1,9
CHRNA2,7
CHRNA3,24
COLQ,3
MAPK8IP1,1
MAPK8IP3,2
CEP152,6
FTH1,14
DICER1,20
ID4,7
ID2,10
ID3,15
ID1,5
MGME1,6
HP1BP3,1
CHGA,5
CHGB,2
PDCD6IP,2
MSN,8
OPLAH,1
SEC31A,1
XBP1,12
ANKRD7,1
ANKRD1,7
FSHB,14
YWHAQ,2
GLI2,19
GLI3,31
GLI1,7
FSHR,6
DISP1,5
MPPE1,1
GDNF,67
PDGFA,16
PDGFB,18
LONP1,1
PDGFD,6
ORC6,4
ORC4,4
GFER,8
AP5Z1,2
ORC1,6
