ATRX,25
DMKN,1
ACTB,21
CWH43,1
SPATA5,3
MIR194-1,6
DNM1L,9
SIGLEC6,2
SIGLEC7,1
SIGLEC1,1
FOLR2,10
GSTK1,3
HIST1H4C,6
DUOXA2,4
FHIT,17
PHOSPHO1,1
UGT1A,1
NYX,9
LAPTM5,2
ARFRP1,1
SQLE,3
VRTN,1
NR0B2,6
NR0B1,16
HSPA4,7
SPTLC2,5
DRAP1,1
KDM2A,2
ABCD3,6
ABCD2,3
ABCD4,4
CBLC,2
PPHLN1,1
OSGEP,3
ZNF43,1
C2CD6,1
ZNF41,2
TRAPPC9,2
ERVK-8,1
TRAPPC1,1
TRAPPC2,7
PRPH,3
BAK1,4
CSN2,3
CSN3,3
PPP1R14A,3
ATL3,5
CYP2U1,3
LILRB1,1
DGAT1,1
DGAT2,7
SOBP,2
PSMG1,1
KSR2,2
DSEL,1
GATAD2B,2
TACR3,13
TACR1,15
KCNH4,1
KCNH6,2
KCNH1,10
KCNH2,13
PPTC7,6
SERBP1,2
ZNF292,3
SLC28A1,2
NUP133,1
PRNP,40
NDUFAF5,10
NDUFAF4,3
NDUFAF6,5
NDUFAF1,3
NDUFAF3,3
FKTN,18
GDAP1,8
FAHD1,1
AP3D1,2
SZT2,2
ILDR1,1
SULT1A1,4
CABYR,2
BARX1,1
IL3RA,1
SH2B3,15
C19orf18,4
SAR1B,2
OLIG2,2
C19orf12,6
NOL3,4
CLPTM1,2
CDC45,2
CDC42,7
PGLYRP1,1
BIN1,17
RGS20,1
DPYD,26
UBTF,1
DPYS,3
CDCA7,1
TIMM50,2
GFAP,28
UTS2,3
PPP2R2A,1
PLB1,1
PPP2R2B,9
SASH3,1
SEM1,2
SASH1,3
TCL1B,2
TCL1A,1
CYB5A,7
SPG19,2
SPG11,9
SPG16,2
SPG14,2
HLA-DMA,3
PCK2,3
PCK1,13
AS3MT,11
SPRED1,4
SPRED2,1
NPAS2,7
PRL,65
VOPP1,4
PLEKHH1,1
THEMIS2,2
RELN,29
RELB,1
RELA,43
HDGF,1
PRY,1
PRX,5
ZMPSTE24,10
CRISPLD2,2
KLK1,8
KLK2,1
KLK3,6
KLK4,3
KLK5,1
KLK8,2
THOC2,2
THOC6,1
THOC5,1
PRRG1,1
HSD3B7,4
HSD3B1,3
RNF103,3
MTRR,19
ATR,24
HAAO,1
FOXP2,16
FOXP3,14
FOXP1,13
SMPD3,2
IL10RB,4
COPS2,2
ERI2,1
COPS6,1
TBR1,1
SAA1,5
COPS5,6
ZNF592,2
ZNF593,2
MDGA1,4
MYCN,17
MYCL,8
ZFR2,1
TKT,6
NLK,1
TMEM45A,1
IGF2,35
IGF1,73
DLD,2
NUDT1,1
NUDT2,2
NUDT7,1
TK2,5
TK1,6
PHLDB1,3
CTBP2,1
LARS,1
ATP5F1D,1
SST,32
ATP5F1A,10
ATP5F1B,4
MEF2C,18
MEF2A,2
FETUB,1
DDRGK1,1
MSLN,20
FBXL21,1
EPHX1,43
EPHX2,10
EPHX3,3
ZNF331,5
TEX14,1
TEX11,1
CSMD2,3
CSMD3,11
CSMD1,10
MALAT1,6
LRRC3B,4
IPPK,1
CIB2,3
MIR181A1,2
PRIMA1,4
THYN1,2
TRIO,6
ALDH3A1,4
NTF4,5
UGDH,1
CELSR2,5
CELSR1,4
KIF11,4
PTCHD1,6
TSEN54,19
CXADR,1
CYP24A1,16
MFN2,10
TCP1,3
MAD2L2,2
MAD2L1,3
SVIL,3
KTN1,2
APOA4,9
BMPER,4
CLCNKA,2
CLCNKB,5
POR,11
ST3GAL3,4
ST3GAL1,3
ST3GAL5,2
ST3GAL4,3
NINJ1,1
GALNS,6
NPSR1,6
SLC16A8,1
CYP7B1,19
SLC16A1,4
SLC16A2,7
NPY2R,13
SLC16A7,1
SLC16A6,2
ARHGAP30,3
ARHGAP31,2
ARHGAP32,1
BCKDHB,9
ARHGAP35,1
BCKDHA,9
WIPF1,3
CMKLR1,2
DYNLL1,2
PRDM5,3
UQCRQ,3
UQCRB,2
MIR15A,2
CACNA1H,8
DLG2-AS1,1
CACNA1A,24
CACNA1B,3
CACNA1C,18
CACNA1D,22
Mar-01,2
CACNA1F,12
CACNA1G,12
GLO1,13
CACNA1S,6
FLCN,21
HOTAIR,3
BGLAP,3
SLC15A2,2
SLC15A3,1
SLC15A4,2
MIR628,1
MIR629,7
MIR154,10
MIR627,6
MIR625,6
MIR150,9
PQBP1,14
MIR152,11
SLC22A16,5
TTC12,1
TTC19,6
SLC22A15,2
RRAS2,9
HIF1A,62
SLC31A1,8
RICTOR,2
PPM1G,1
PPM1F,2
PPM1E,3
THEM4,1
PPM1B,3
ABCF1,4
EGR2,12
EGR3,5
C4BPB,1
PPM1L,1
PPM1K,5
EGR4,2
CHEK2,37
CHEK1,5
PRKAB1,2
PAX5,10
PAX4,8
PAX7,1
PAX6,37
PAX1,3
PAX3,25
PAX2,12
PTPN3,2
PTPN2,10
PTPN1,16
PCDHA13,1
PAX9,3
PAX8,10
PTPN5,1
GINS2,2
PROK2,8
DDR2,6
DDR1,9
STUB1,9
NNMT,2
LRCH1,1
MBD3L2,2
EPG5,4
PTDSS1,1
AGBL5,2
AGBL4,4
AGBL1,2
ARRB2,8
ARRB1,5
CYP2S1,2
MIR24-2,2
MIR24-1,1
ADI1,1
GPNMB,9
PSMA2,5
C9,20
PSMA6,2
PSMA4,6
PSMA5,7
C3,43
C2,9
DSG1,5
C7,2
C6,2
DSG4,3
ENC1,1
FBXO45,1
KIF16B,1
BPIFB2,1
GUCD1,1
EXPH5,2
CS,6
CP,50
RMND5B,1
SFRP2,10
KCNJ2,13
KCNJ1,5
SFRP1,7
TRAFD1,1
KCNJ6,4
KCNJ5,15
KCNJ4,1
KCNJ8,7
COL1A2,24
AGPAT2,4
AGPAT1,1
COL1A1,33
CMYA5,3
PEX19,15
TMEM155,1
FOXO1,7
NIP7,1
PEX10,14
PEX13,16
PEX12,14
PEX14,14
PEX16,14
AP3B1,1
AP3B2,2
UTP25,4
P4HB,11
AADAT,1
COG7,4
AADAC,1
EPCAM,15
PGA5,1
MINPP1,7
PPP1CB,1
PPP1CC,2
HTR7,21
C11orf21,1
COL6A1,9
WBP2,1
COL6A3,9
COL6A2,10
WBP4,1
KLK10,7
KLK15,1
OGG1,25
EOMES,7
GHRL,48
SLC34A1,12
SLC34A3,2
SLC34A2,3
PLLP,2
BLNK,3
MIR3173,1
UBR1,1
UBR7,3
HSDL2,1
UBR4,2
SPG32,2
SOCS1,7
CCNQ,1
SOCS3,4
SPG37,2
PPP2CA,2
CCNY,6
CCNF,1
USH1E,1
MIR218-2,6
CCL3L1,1
MIR218-1,11
NPAP1,4
PCM1,2
COPA,4
IL1R2,13
IL1R1,9
PTN,4
LRRK1,1
LRRK2,23
PTH,23
INVS,4
ABHD12,2
CRMP1,2
PTS,3
NDUFAF2,8
MRPL12,1
MRPL13,6
CDC25C,1
CDC25B,6
RNF43,19
RNF41,3
TMPRSS15,1
ITPR2,2
ITPR3,6
ITPR1,14
IL1RN,51
KDSR,11
LRIG2,2
SNCG,5
ERCC6L2,4
MTTP,8
SNCB,2
SNCA,35
KBTBD13,3
RNF125,2
IL17RD,6
RNF123,2
MATK,2
IL17RA,4
ACAN,8
FOXR2,2
CDK20,3
POT1,12
SACS,11
FAM217B,1
MUC5B,3
OPN4,1
NCOR2,2
NCOR1,16
SCAPER,4
TEK,17
AVEN,1
HIST2H2AB,1
TEC,2
TEF,2
REPS2,2
NECTIN2,1
NECTIN3,1
NECTIN1,5
NBN,22
NECTIN4,1
MIR452,6
NFKB1,26
NFKB2,7
TES,4
MSS51,1
RAB40AL,2
NSA2,3
CLPTM1L,12
PDZRN4,2
PDZRN3,1
EMILIN1,1
MIR148A,8
MIR148B,4
DAPP1,2
PIAS3,3
CTGF,33
PIAS1,5
HIVEP2,2
HIVEP3,1
EOGT,3
ZNF318,1
OVOL2,3
OVOL1,3
P2RX1,3
P2RX3,2
P2RX2,6
P2RX4,7
P2RX7,18
HADHB,9
HADHA,18
STPG1,1
ST18,2
RMDN2,1
PGRMC1,1
OTOGL,2
AP4M1,6
ALS2,5
DENND1B,8
SLCO1C1,2
SDHA,25
BAP1,89
SDHB,16
SDHD,20
SHARPIN,3
ERRFI1,4
TCTN1,8
ZCCHC14,3
AP1M1,1
FLVCR1,1
CCDC141,2
L1CAM,33
DLG1,5
DLG3,9
DLG2,5
SAMD12,10
DLG4,10
SAMD11,1
SMG9,1
GRWD1,1
PCDH11X,8
PCDH11Y,3
IGF1R,28
FBXO11,1
LHB,17
IFNG,125
SLC45A1,2
SLC45A2,10
MTUS1,4
COQ8B,1
IFRD1,3
COQ8A,4
OSBPL2,1
ALS2CL,2
PHETA1,4
ADRA1A,14
ADRA1B,17
MIR4507,6
TUBB4A,7
HSFY1,1
STARD8,4
STARD3,2
GAS8-AS1,1
ARHGAP18,1
IL7R,13
PTRHD1,1
GABRG3,3
GABRG2,29
GABRG1,2
IMPAD1,1
ADARB1,4
CHKA,3
CHKB,5
BMS1,5
RASL11A,2
PVT1,7
MIR1908,1
HIST1H3J,1
DST,3
DSP,19
MIR190A,2
MIR190B,2
GLMN,1
THBD,16
DSE,3
DCDC2,7
GSTO2,1
MIR609,1
GSTO1,4
EPS8,2
TTC37,1
TTC36,1
FNBP1P1,1
BCLAF1,1
RNF135,3
SLC22A23,1
PLEK,6
SLC22A24,3
PLA2G5,1
HMGB2,3
BSCL2,13
SETX,3
HMGB1,24
CARMIL3,2
CCBE1,8
AUH,2
ZNF81,2
FRMPD4,2
FRMPD1,1
FRMPD2,1
PDE10A,5
CAPZA1,1
SCARF2,4
TIMD4,2
LMO1,3
LMO2,3
GEMIN4,2
LMO7,1
PBRM1,19
ATPAF2,4
MCRS1,1
MLKL,1
C10orf82,4
LARS2,6
C15orf53,3
ERAL1,2
SNORD3A,3
ERBB4,15
DDX10,1
DDX11,2
GJB1,23
GJB3,17
GJB2,30
GJB5,1
GJB4,6
DDX18,1
GJB6,15
GRIN3A,3
PSMC3,1
PSMC5,7
RBM20,3
TRIP11,2
TRIP13,11
CLEC10A,2
MIR455,7
IFT172,11
CERK,1
RGCC,1
DNAL4,1
DNAL1,3
LIN7A,4
TGM1,12
GRHPR,2
TGM3,1
TGM5,3
TGM6,8
FOXI1,2
TMEM173,3
CLSTN2,2
CLSTN3,1
EIF3H,4
EIF3I,1
EIF3M,1
EIF3A,1
EIF3B,1
EIF3E,1
EIF3G,1
FADD,4
MKKS,5
CDKN2B,10
WT1,42
CDKN2A,77
CDKN2D,3
BARD1,14
EDEM2,1
EDEM1,8
GRPEL1,1
NME1,4
SAP30L,2
TAS1R3,1
SMG1,1
CCL2,102
NFATC1,1
CCL1,4
CCL7,18
CCL4,20
CCL5,18
CCL8,7
HCCS,4
GTF2E2,2
CYP26B1,6
PPP1R14B,1
PLEK2,1
CA12,1
RALY,2
SRRT,3
PCDH12,4
LCE3D,2
PCDH10,1
FXN,5
PCDH17,1
ALKBH8,2
PCDH15,19
VPS53,2
VPS52,1
PCDH19,7
MIR29C,11
MIR29A,5
CDKN2B-AS1,8
DNAJB9,7
PVR,5
DNAJB2,3
DNAJB1,2
ERCC6L,1
DNAJB6,3
AMDHD2,1
FGF18,3
KISS1,5
CALY,2
TRMT1,3
NIPAL3,1
FRY,4
SNORA54,1
COL17A1,10
GRIK1,21
GRIK2,12
GRIK3,9
GRIK4,6
GRIK5,2
RNF149,1
ND4L,2
MIR2116,1
SGSH,5
MIR299,3
CALR,20
MSH2,24
MSH3,9
MGLL,5
MSH5,2
MSH6,22
ACCS,1
CD320,1
XPR1,4
NFXL1,7
PACSIN2,3
GREM2,1
GREM1,11
DHH,5
PADI3,2
PADI2,1
PADI4,5
PADI6,1
AGTPBP1,1
TOE1,3
FBXL3,1
GPIHBP1,3
NRIP1,10
GSTP1,68
VTI1A,7
NT5C,2
VCAM1,15
MFRP,6
ATF7IP,7
SPIDR,2
PPP1R3C,1
PPP1R3B,1
PPP1R3A,6
PNPLA2,4
TNFRSF13B,7
PNPLA1,4
GOPC,1
ALG9,3
FAM131A,1
TRMU,6
TBXAS1,4
ERLEC1,7
FGFR3,57
RIBC2,2
TRPS1,7
CCRL2,5
EHHADH,12
INPP5A,7
NME7,6
INPP5D,2
INPP5E,10
NME2,7
MOCOS,1
INPP5K,5
NME8,4
FREM3,5
FREM2,5
FREM1,19
HELQ,1
MIR497,14
CLSPN,1
EPB42,4
EPB41,4
GSKIP,2
MATR3,4
MYADM,1
TEKT5,1
TEKT4,1
VPS37A,2
PNPLA3,6
TIAM1,5
TIAM2,4
PNPLA6,25
ODAPH,2
GUCA2B,1
PNPLA8,1
FOS,66
SFPQ,7
KIAA0753,2
SETD1B,1
COL12A1,8
RASAL2,2
CXCL2,33
PTAFR,3
IL1A,55
IL1B,165
CHIA,1
THSD7B,1
FLG2,1
RBM8A,3
CASK,21
GPR88,1
CAST,5
KRT6B,8
KRT6C,3
CASR,18
GPR87,1
COMP,9
COMT,45
MIR660,6
MIR665,2
ADAM29,2
ADAM28,3
TARDBP,10
IL18,32
IL19,9
IL10,68
IL11,18
GSTM2,17
GNAS,50
GSTM4,7
GSTM5,2
IL16,2
PALLD,3
COLGALT2,1
MMEL1,4
TTF1,1
AEBP1,1
RBMS3,1
LTA4H,4
RCHY1,1
GDF9,2
GDF3,11
GDF2,6
GDF1,18
CBR1,5
GDF6,9
GDF5,21
ABHD12B,1
CPT1A,8
ANXA3,8
CPT1B,7
ANXA5,11
ANXA4,16
ANXA7,1
ANXA6,3
ZNF546,1
MCM6,1
MCM5,2
MCM4,2
POU5F1,7
MCM2,4
DUSP16,1
MCM9,1
MCM8,1
SQSTM1,12
CSH1,1
OPRD1,11
AGFG1,1
HEPACAM,6
M6PR,13
SSX2,2
USH2A,5
SSX1,1
ISL1,3
MIR885,13
PKMYT1,1
MROH7,1
MS4A5,1
MS4A2,2
MS4A1,8
ZNF141,3
LPAR4,1
BCS1L,10
ZNF148,1
CPT2,7
DSC2,12
DSC3,3
DSC1,1
PYGB,3
COX8A,2
PYGL,2
PYGM,2
DDX3X,9
SOD3,17
SOD1,106
TMF1,3
VWA2,1
RANGAP1,1
FCGBP,2
KCNN4,2
FASLG,22
KCNN1,1
PMS1,12
PMS2,26
ISLR,1
MST1R,8
GRIP1,4
FST,8
SLC19A2,3
SLC19A3,2
SLC19A1,21
CCDC65,3
VDR,33
CCDC63,1
CCDC62,1
NR3C1,25
TDO2,7
MIS12,1
KRT9,7
ZNF667-AS1,2
KRT8,26
DACT1,8
TNR,1
TAF13,3
SLC35A1,1
SLC35A2,3
SLC35A3,2
ANKRD18A,1
MPDZ,21
PGM5,3
FAF2,1
ASIC1,3
PGM1,4
PGM3,1
ABCB11,13
ABCB10,3
DBP,1
SBK1,1
PMP22,31
SLC25A45,1
SLC25A46,10
CDC27,2
HOXD12,1
HOXD13,15
HOXD10,11
PAK1,10
SHBG,8
PDZD4,1
TOX3,4
STRADB,1
NUP155,2
ANKEF1,1
BEST1,11
SMOX,2
SORCS2,1
NAGA,9
RPL35A,5
CARS2,1
PXDC1,1
TNPO2,2
TNPO3,2
NANOG,4
MAPK3,33
MAPK1,37
TRNL1,6
BCO1,1
PPP1R12B,3
TRNL2,1
MAPK8,15
MAPK9,7
LYL1,5
ATP8A2,3
KRT6A,6
STAG3L1,2
BCOR,14
VWA3B,8
VWA3A,1
BCAP31,3
CCL11,12
VPS35,4
ADTRP,2
CCL17,6
VPS39,3
CCL19,5
MIR320A,6
METTL6,2
STAT5B,11
STAT5A,16
KCTD3,1
RPL36A,1
KCTD1,1
KCTD7,2
MIR27A,2
MIR27B,8
UST,2
TMEM39A,1
CREB3L2,1
SERPINA3,3
SERPINA4,3
SERPINA5,3
SERPINA6,15
SERPINA7,1
ZC3HC1,4
NRAS,57
PXK,3
FOXRED1,10
MLC1,10
PXN,5
CABLES1,2
NPAS4,2
UMOD,4
LIX1L,1
PACS1,6
SBNO2,1
PCSK1N,2
BRAP,2
RNF168,1
ZBTB40,3
UPF3B,5
ZBTB42,1
BRAF,94
PDPK1,10
CTC1,6
P4HA2,1
P4HA1,1
ANP32A,3
FDXR,2
HPSE2,2
TAT,6
NTNG1,8
NTNG2,5
ZFYVE16,1
ALMS1,3
TAZ,5
MIR30C2,2
MIR30C1,1
MIR411,4
MIR410,14
THY1,1
MIR412,3
ATP8,5
OPN1SW,1
ALOXE3,12
ZNF683,1
ATP6,19
AP5M1,6
MIR137HG,1
IQCE,1
MUC16,2
IQCH,1
TRAF3IP1,4
ANGPTL6,1
POP1,3
ANGPTL4,10
ANGPTL3,3
GSTM1,43
ACE2,4
CTCF,8
SRSF10,6
MMP14,13
MMP15,2
IL13,24
MMP10,8
MMP11,3
MMP12,8
AFM,4
DSTYK,5
LRRN3,1
MMP19,2
IL15,3
MYO18B,6
PRG4,4
PRG2,1
PPP1R1A,6
PPP1R1B,11
GCG,20
GSX2,2
PPP1R15B,3
NF2,52
NF1,66
ARID2,3
GPAA1,1
CDAN1,5
IL5RA,5
KCNK16,1
NCAPD2,1
NCAPD3,1
BLM,5
MMACHC,3
PPP1R17,1
HCK,5
TCN1,1
TCN2,14
ZNF423,5
ATXN8,1
SIRPB1,1
ATXN7,15
ATXN2,16
ATXN3,8
ATXN1,9
SOAT1,1
SRGAP1,2
SRGAP3,7
EFHD1,2
DLK1,3
GPRC5D,2
GPRC5A,1
TSC1,60
P2RY14,1
SMC3,9
SMC2,2
NEDD4,8
P2RY11,2
P2RY12,4
SMC6,1
IFI44L,1
TAOK1,2
LEPR,34
CPOX,3
LTB,1
LTA,17
TINAG,2
LTF,22
ALG10,2
ALG11,2
ALG12,2
ALG13,4
ALG14,6
HEBP2,1
RIOK2,1
MICALL1,1
BANF1,1
LMOD1,5
LMOD3,3
LMOD2,2
TAOK3,2
ARL8A,1
MIR301A,9
MIR301B,2
AHSG,6
TTC7A,1
GYG1,3
PFN1,4
TWIST1,22
TWIST2,3
ZNF816,2
HNF1B,18
HNF1A,23
CRISP3,1
TMEM216,10
FCRL5,1
PDIK1L,1
GAS1,5
IL34,2
IL32,7
IL33,11
IL31,2
FRA7G,1
TRIM2,4
GAS5,1
COX17,5
AGXT2,1
PTK2B,10
DAB1,1
HYOU1,1
EEFSEC,2
RAB5A,1
RAB5C,1
AMACR,17
PROM1,17
NHEJ1,3
KPTN,1
SLC41A1,1
SCARB2,4
SCARB1,21
CSF1,4
CSF2,72
CSF3,95
WNT7A,9
ANXA1,10
ERAP1,5
LITAF,2
HULC,1
RRAD,3
CPT1C,2
RRAS,3
CNTN3,1
CNTN1,3
CNTN6,4
PLA2G1B,3
SLC44A4,2
DDX58,6
DDX59,3
ZNF160,3
CSRNP1,1
DDX54,3
CSRNP3,6
GATM,11
CDC42BPG,1
FAM129A,1
CDC42BPB,3
TXNRD2,7
TXNRD1,17
BUB1,4
BUB3,2
NUPR1,3
UBE2E1,8
UBE2E2,3
CNGA1,2
CNGA2,2
CNGA3,3
MIR1307,7
MIR1306,7
ADSSL1,1
MIR1304,6
MIR1303,6
MIR1301,1
EGLN3,2
DNAH3,1
EGLN1,7
DNAH1,4
DNAH5,4
DNAH8,10
DNAH9,1
MYBPC3,11
MYBPC1,6
AXL,14
SASS6,4
GPR17,5
TMEM136,1
TMEM135,3
TPM3,31
TMEM138,4
FOXE1,7
FOXE3,9
CCDC40,3
SPRY2,5
SPRY1,1
TRPC6,4
TRPC7,2
TRPC4,1
SPRY4,6
COASY,1
ZDHHC23,6
CDKL5,25
TNFSF14,3
CDKL2,1
USF1,1
TBX15,2
TBX18,4
TBX19,8
SLC35C1,1
XK,7
GNRHR2,1
GNB5,4
GNB4,4
AMBRA1,1
GNB1,13
ANXA2,20
OPN1LW,6
UNC80,4
MUCL3,1
FAM107A,4
THAP1,16
CRHR2,10
CKAP2L,3
CRHR1,17
PLPP1,2
PLPP3,2
PLPP2,1
GTF2A1,1
IL18BP,1
IQGAP1,7
IQGAP2,6
IQGAP3,1
REC8,2
CDYL,1
MIR409,10
NOD2,13
HCLS1,1
COQ9,3
RP1,2
RP2,4
RP9,2
TECPR2,11
CDY1,1
NDUFS8,14
COQ4,2
TUBA4A,1
CALD1,4
CCNB3,2
CCNB2,1
CCNB1,2
VPS18,1
CDCP1,4
CD5,2
FIBP,1
VPS11,2
COQ2,7
TAS2R60,1
POU2F1,1
BPTF,2
PCCB,4
PCCA,4
FCHO2,1
FCHO1,1
ADGRV1,5
SOX30,1
SFRP4,9
CEP135,4
TPD52,1
MIR889,3
PZP,7
CLN6,18
CLN5,2
CLN3,9
WHCR,2
HCG9,1
SFRP5,4
CLNK,1
TOR1AIP1,2
MIR486-1,1
TCF7L1,4
TCF7L2,16
RNF182,4
BMPR2,12
PNPO,10
RBX1,5
ZBTB20,5
ZBTB24,1
ATP9B,2
APBB1IP,1
ARL13B,3
HRAS,83
SKI,17
MSGN1,6
MIR433,3
MIR432,8
MIR431,3
MFF,3
LIMCH1,5
BICC1,5
SYT13,2
SYT11,1
SYT14,8
JMJD1C,11
TM4SF20,1
EHBP1,3
DDO,2
DTNBP1,12
LAMC2,10
LAMC3,3
LAMC1,3
GPHN,8
GSTT2,2
GSTT1,37
CDC14A,2
GPR179,9
PHF8,1
PHF6,3
LAMTOR5,2
PHF3,1
LAMTOR2,1
C2CD4A,1
C2CD4B,1
TCHP,2
TCHH,1
KERA,1
RAX,4
CEACAM21,1
GPR101,5
TRNS1,7
TRNS2,3
VARS2,1
ND1,10
ND3,11
ND2,4
ND5,13
ND4,7
ERN1,8
ND6,7
RPS26,7
RPS27,4
RPS24,5
PCBD1,2
RPS23,1
RPS20,3
RPS21,2
RPS28,4
ATRN,1
OR1E2,1
CHMP1B,1
CHMP1A,2
UCHL1,9
NFYC,1
TRAC,1
MIR92B,4
RARRES1,3
COL13A1,5
ZNF408,5
GPSM2,2
PREP,15
GPSM1,2
AIMP1,5
MDH2,9
MDH1,9
SOD2,194
DDX3Y,2
PDE6B,11
SLC22A5,6
MIR181C,11
TERC,11
SLC22A6,1
VPS33B,5
VPS33A,1
GPX2,3
RMST,1
ECEL1,2
TERT,51
NBAS,5
SLC22A1,3
SLC4A10,14
STAC3,4
MYBBP1A,1
GPX8,1
TMBIM4,2
PDE6H,9
TMBIM1,1
CASP7,7
CASP4,2
CASP2,9
CASP3,58
CASP1,18
SLC22A8,12
DRD4,26
DRD5,18
DRD2,78
DRD3,37
CASP8,43
CASP9,13
LSG1,1
MMRN2,1
KCNN3,4
PICALM,8
MIR6803,1
SETD1A,1
AKT1,83
AKT2,22
AKT3,10
UPB1,8
TTC9C,1
TTC9B,1
MRC1,1
MRC2,3
PKD1L1,4
RCAN1,9
MYC,63
MYB,8
ENTPD6,2
ENTPD4,1
ENTPD2,3
ENTPD1,5
KRT20,9
