ATRX,25
KRT25,3
DLEC1,4
SLC4A4,8
HYAL1,1
XIAP,7
PXDN,7
HESX1,10
DCTN4,4
PROCR,3
RAB7B,5
RAB7A,4
GNPNAT1,1
EFEMP1,19
EFEMP2,8
OSTC,1
KIF3C,2
KIF3A,3
HADH,5
TMEFF2,3
ASPM,8
WNT5B,2
WNT5A,6
NCF2,2
NCF1,22
NCF4,6
STAMBP,11
TLR10,1
HNRNPH1,2
HNRNPH2,2
TBC1D9,1
MRPS34,1
TBC1D2,1
TBC1D4,1
TBC1D7,2
HSPA12A,7
SAP30BP,1
TBXA2R,11
MIR1285-1,6
CGB5,2
PDSS2,2
PDSS1,1
CGB3,5
UNC13D,3
UNC13B,1
UNC13A,3
NRSN1,1
KCNB2,1
KCNB1,3
DEGS1,1
PARVA,4
OSGIN1,1
PAIP2,2
EMP2,1
EMP3,1
EMP1,5
AMOT,5
GABRA2,11
TMSB4X,3
FOXG1,25
CCDC22,2
CCDC26,3
FRMD4A,6
VHL,31
NIM1K,1
CNTNAP2,16
DCAF17,2
TRPA1,6
TXN,4
PAPSS2,4
CDKN3,5
WARS2,1
TRMT10A,6
TRMT10C,1
TMEM117,7
USP27X,2
RXRA,11
MAP7D2,1
RNU4ATAC,6
GLYCAM1,3
GLYAT,1
G3BP2,1
MYOZ2,3
OR2B3,1
PDE6C,6
IFNAR2,3
IFNAR1,1
GPM6A,1
SGPL1,3
APBB2,7
IRAK2,1
IRAK3,1
IRAK1,12
IRAK4,11
OR7D4,2
WRB,1
DIAPH1,5
WDR1,4
DIAPH3,1
WRN,8
SMARCD2,6
SMARCD1,4
GATA6,18
GATA4,19
GATA5,8
COX6A1,2
GATA3,22
GATA1,17
POU2AF1,1
CCND1,62
CCND3,1
CCND2,19
CEP290,12
TCF15,2
TCF12,12
IPCEF1,2
TCF19,1
NTS,5
PDE6G,2
ACVR1C,1
UOX,7
NDNF,2
UROS,4
MIR23A,6
MIR23B,6
MAGEE1,2
UROD,7
GABBR1,6
GABBR2,4
SERPINE1,26
SERPINE2,1
SOX18,9
PDE6D,2
TNNT3,4
TNNT2,31
SOX10,12
SOX11,4
SOX15,2
SOX17,7
EPPK1,1
C4A,4
C4B,2
SNX31,1
HMMR,5
PDLIM5,6
PDLIM7,1
PDLIM3,2
INSIG2,1
INSIG1,3
RPRD2,1
IRGM,9
FTO,11
TNK2,6
TNK1,1
ZDHHC2,4
ZDHHC4,1
ZDHHC7,1
ZDHHC9,2
ZDHHC8,2
SGIP1,1
KDM2B,1
ANPEP,4
HES1,51
TTC39A,1
ABCA9,2
C8orf37,6
C8orf34,1
HES7,4
KLHL24,2
CAPNS1,1
GABRR1,3
GABRR2,4
SMS,5
POLG,62
LTB4R,1
POLE,14
TRIM59,1
POLB,3
TAF15,5
FH,13
POLK,3
POLH,4
NDUFV3,1
MDK,13
NDUFV1,19
GNAS-AS1,6
CCNDBP1,3
CD27,1
IGSF5,1
GGH,13
NUS1,2
LAMA1,9
IL17F,2
LAMA3,8
LAMA4,4
IL17A,23
IL17C,1
CHRDL1,1
SLC25A42,1
IGSF1,5
NREP,9
MYOT,6
WDR60,7
GPR153,1
TAF1A,1
GPR150,2
F5,34
TRIOBP,1
TAF1D,5
F8,8
F9,7
ATP6V1E1,4
TAF1L,4
HTR3D,1
HTR3E,1
HTR3B,7
HTR3C,1
HTR3A,11
FAM89A,1
TMEM151B,2
TMEM151A,2
EI24,1
BAALC,3
MITF,30
PRC1,3
HOXD11,8
FYB1,2
RPTOR,4
PDZD7,5
PPFIA4,2
FBP1,8
MAB21L2,3
LMCD1,1
TRIM24,7
ZNF646,1
HSD17B1,4
ZNF644,2
HSD17B3,7
HSD17B4,19
HSD17B6,1
STON2,3
ALDH3B2,1
ALDH3B1,2
CDH23,16
CYR61,3
RTN4,4
ARPC2,1
KPNB1,1
RTN1,1
RTN2,2
ABO,11
ABR,1
CREB1,15
HGF,50
HGD,2
SLC25A4,11
IGHM,3
BACE1,8
PARD3,3
PRCC,7
FLRT3,4
IER2,1
PRCD,2
CILP,1
ZNF469,3
PSKH2,1
IL1RL1,5
HUWE1,3
ARAF,4
PKP2,5
PKP1,3
NUDT21,1
ROS1,9
PEBP1,15
SORCS1,1
METTL7A,2
IFT52,7
TEP1,1
LPP,3
EYS,2
LPL,19
GDAP1L1,1
HTATIP2,1
LPA,8
SAMD9L,2
SPG38,2
C12orf66,2
C1QC,2
C1QB,11
C1QA,11
MAMLD1,3
PKHD1,13
WFS1,12
ELMO1,8
ELMO2,2
C12orf65,4
VSIG4,4
CRELD1,2
NOS2,114
NOS3,87
SLC29A3,16
SLC29A1,11
CENPCP1,2
GLE1,5
ADORA2A,43
ADORA2B,4
TIRAP,6
EIF4A2,3
HYDIN,11
CSK,2
JAM3,2
MRAS,7
MRAP,3
TELO2,1
GALNT3,4
WNT3A,3
CLOCK,11
ZFHX4,2
RFC1,3
ZFHX3,5
RFC2,1
KIF14,3
KIF15,2
KIF17,1
SH3BP1,1
SH3BP2,1
LCP2,1
CBX7,1
CBX5,2
CBX2,3
CBX1,1
NLRP7,5
FASTKD5,1
NLRP1,3
FASTKD3,1
NLRP3,15
PSEN2,14
PSEN1,33
NLRP9,1
NLRP8,2
WDR26,1
RAB18,5
CYB5D2,1
WDR20,3
LRAT,16
RAB12,1
DEL22Q11.2,1
CLASRP,1
DNAJC24,1
ASCL2,1
CKS2,2
NAGLU,12
RAB1B,1
ACADSB,1
IGF2BP3,3
IGF2BP2,3
KIF1A,14
KIF1B,10
KIF1C,2
CD109,6
STX16,8
SHOC2,8
ZFP37,1
AATK,2
ERCC8,12
ERCC1,27
ERCC2,28
ERCC3,17
ERCC4,32
ERCC5,12
KDF1,3
CD244,1
GNB1L,6
CD247,3
MRPS12,1
MRPS11,2
NLRP12,8
CD248,1
LOXL1,2
LOXL2,11
LOXL3,1
LOXL4,1
UNC119,3
PFKP,1
MIR574,6
PFKL,1
VIPR2,2
TNNI3,16
PRIMPOL,1
VIPR1,1
LMAN2L,9
MIR1343,6
MFSD8,3
KCND3,7
CCHCR1,4
TMEM245,1
DIRC3,1
DIRC2,6
TMEM240,1
WARS,5
DCBLD2,4
DCBLD1,1
CLEC4F,1
CLEC4E,1
CLEC4A,1
CACNG8,1
SSR2,1
SSR4,1
NCDN,1
KAT6B,9
CACNG2,2
CACNG5,2
CTTNBP2NL,1
PPARGC1A,15
TPBG,1
APOC4,1
APOC2,9
APOC3,10
APOC1,5
RANBP10,2
SLC35G2,1
USB1,3
BHLHE40,13
BHLHE41,6
PRODH2,2
POU6F2,2
ZFPM2,8
MAGI2,11
MAGI1,4
UGT2B7,1
SELL,1
LAS1L,3
SLC25A22,3
TMEM70,6
SLC25A20,1
SLC25A26,1
SLC25A27,1
SLC25A24,4
SLC25A29,6
SLC3A2,1
FOXA1,8
CCL18,1
FOXA3,1
FOXA2,1
BST1,1
COPB2,1
INSRR,3
DGCR2,4
FLVCR2,3
CARM1,2
B9D2,4
B9D1,6
PCDHB8,1
MKS1,9
PGK1,9
BECN1,12
PITPNM3,2
XIRP1,1
IMPG2,6
IMPG1,4
RPAP1,1
NFE2L2,50
MAGEC1,2
TNIK,10
MAGEC2,1
PSTPIP1,6
TP53RK,3
DOCK10,1
POFUT1,2
SNX14,12
SEC23A,4
SEC23B,8
SNX10,4
CCAT1,8
ICAM5,4
ZNF267,5
ICAM3,3
ICAM2,4
ICAM1,42
DPM3,3
DPM2,4
DPM1,3
LY6E,3
PDYN,56
LRTOMT,1
SMTN,1
OCLN,10
NEUROD2,1
MIR671,3
NEUROD1,6
NEAT1,5
SGK2,2
SGK1,17
MIR744,7
MIR210,7
MIR217,9
MIR215,5
BOD1L1,1
TBC1D9B,1
ATP5PD,2
TMTC4,1
TMTC3,5
LINC00475,2
CFC1,14
CDH11,2
CDH10,3
CDH13,16
CDH12,2
CDH15,4
MAP4K4,1
CDH17,4
CDH18,1
SPATA21,4
CYCS,17
MIR17HG,7
GPD2,9
MICU1,7
TSNAX,2
MIR208A,1
COX2,8
NEFL,8
COX1,11
NEFH,4
SON,3
DGCR,3
GAN,2
NIPBL,8
GAL,18
GAK,1
NRG1,29
NRG3,3
MBP,5
GAA,15
NPBWR1,1
SERPINA1,43
XYLT2,6
SUV39H2,1
XYLT1,11
HCFC1,5
CYC1,3
PON3,1
PON2,5
PSAT1,8
HAGH,2
TFCP2,2
RALYL,2
HTR1D,3
HTR1F,1
HTR1A,41
HTR1B,26
BCL2L1,35
WASHC4,1
WASHC5,5
GFRAL,1
SCO2,18
SCO1,8
SLC24A5,2
SPINT2,15
ITSN1,1
NDST1,6
NDST2,1
ITSN2,5
NDST4,1
PRAF2,1
ZNF668,6
KHK,1
RTL1,1
RTL6,4
NEGR1,1
TSPAN7,2
TSPAN4,1
TSPAN8,4
NXN,3
MIR1260A,7
TDP1,2
TDP2,9
MIR1260B,7
TREH,1
ZNF442,1
RPS6,5
MIR6852,6
L3MBTL3,6
L3MBTL2,6
GFRA1,8
GFRA3,1
GFRA2,1
SERAC1,5
OFCC1,1
CINP,1
RASD2,1
RASD1,1
PCMT1,3
C9orf3,5
VDAC2,9
PSENEN,2
AP4S1,3
CPA1,3
CPA6,2
THBS3,1
OTX2,25
SLMAP,1
NBEA,1
OSM,6
ZFC3H1,3
ASZ1,1
SLC33A1,6
STAG2,17
STAG3,1
IFT74,1
DSTN,1
NPHS2,6
NPHS1,12
ASMTL,3
ARG1,15
ARG2,3
EHD3,5
RPE65,12
MIR302C,2
XKRY,1
GON4L,3
ABL1,21
TMED7,7
IL9R,1
TMED2,1
TMED1,1
BAIAP2L1,1
HNRNPU,3
SHANK2,3
HNRNPK,5
FASN,30
HMGA2,5
SBNO1,2
EEF1B2,5
GOLM1,1
TNNI3K,4
XKR4,4
FCMR,6
GLUD2,1
GLUD1,6
ISG20,1
HSP90AA1,8
CD53,1
CD55,6
CD58,3
CD59,2
HAX1,3
UGT1A9,10
NNAT,1
UGT1A4,2
UGT1A6,1
UGT1A1,23
UGT1A3,1
AMTN,3
SRP54,1
RAB32,4
RAB31,1
NEDD4L,10
RAB38,1
DOK2,1
DOK3,1
DOK1,3
DOK7,5
DOK5,1
MCEE,1
PLS1,1
PLS3,4
PDIA3,4
ARMC8,1
ARMC9,1
ARMC4,3
ARMC5,2
OTULINL,1
CD163,7
AARS,4
TTC21B,13
CD164,4
ZFP57,1
WNT16,1
MTMR14,8
SPATA7,6
CD5L,1
RANGRF,2
HIST1H4B,3
HIST1H4A,1
CEL,3
HSPA6,3
HSPA5,10
HIST1H4D,3
HSPA9,18
NELFA,1
CD226,7
LIFR,9
DCANP1,3
ADIPOQ,40
CRBN,3
NET1,1
IRX5,12
IRX4,2
IRX2,1
SLPI,7
PRKAG2,6
MUC2,12
MUC1,8
CRB1,9
MUC6,2
PPP2R2C,1
CRB2,5
GC,25
CEP83,3
GK,3
PTRH2,2
PTRH1,1
HNRNPDL,1
NRTN,3
CTBP1,4
NTHL1,5
TSG101,2
HACL1,7
IQSEC1,1
APOA5,8
IQSEC2,7
VPREB1,3
APOA1,36
APOA2,4
XPO1,3
XPO5,3
XPO6,4
TTR,36
TTK,2
MYPN,12
TTN,29
GAR1,3
DNASE1L2,1
DNASE1L3,8
MIR487B,7
EPS15L1,1
GART,2
ZEB1,17
GARS,4
ZEB2,13
ATAD5,1
ATAD1,1
TOP1,1
TCIRG1,5
GIT1,7
MINDY3,1
TMEM199,1
FOXC2,8
FOXC1,27
GHRH,1
CD40LG,10
SESN2,6
SESN3,1
POLG2,3
SC5D,6
SHROOM4,1
PELI1,5
SPART,5
GPT2,1
SPARC,22
DBNDD2,1
SCN11A,9
CALB2,5
CALB1,2
SRPK2,1
BDKRB1,7
BDKRB2,13
FAM20A,5
FAM20C,7
ADARB2,5
FGL2,2
CD96,2
CTHRC1,2
AGGF1,1
CD93,1
MAGEA9,1
MAGEA1,2
MAGEA4,1
RDH5,3
OPHN1,4
STN1,6
LINC00271,1
SLIT3,3
SLIT2,7
HOMER1,14
FIP1L1,6
HOMER3,2
HOMER2,4
ZNF687,2
MIR766,6
MIR764,8
MIR760,3
IQCC,2
NIPAL2,1
THAP3,2
NIPAL4,6
MNX1-AS1,3
TAC1,39
EWSR1,11
TRIM10,1
RPN2,1
RPL26,5
CATSPER1,1
MIR493,3
HDAC2,15
MIR495,3
MIR494,6
RCBTB1,6
MIR496,3
HDAC5,12
ARL2BP,2
ANKRD30A,1
PI4KA,5
SAG,12
CIRBP,4
ATG5,12
CHM,2
RRS1,1
RINT1,2
TBL2,1
PDE8B,7
DBI,4
DBH,12
MANBA,3
WNK1,17
FABP2,2
UQCRFS1,1
DBT,9
TMEM43,11
FANCD2,10
FABP1,3
SERINC3,1
SERINC2,1
GABRA5,24
MED1,9
MED4,2
PINK1,15
SMARCB1,10
MNX1,3
SCAP,1
ZNF606,4
COX14,1
PKDREJ,1
TREX1,13
GABRA3,4
CAMTA1,2
SDF2L1,2
PPP1R9B,2
TCF4,28
TCF7,7
TCF3,11
BVES,1
GCK,16
POP4,2
EPS8L3,2
AFP,10
STK32C,1
STK32B,1
STK32A,1
DEPP1,5
AZGP1,10
BTD,9
BTC,3
NXPH2,2
PROC,11
BTK,12
NUTF2,1
RASGRP2,1
RASGRP3,2
AMPD3,3
AMPD2,5
AMPD1,4
RASGRP1,9
CATSPERE,1
AREG,22
MMP13,7
RPS6KB1,4
TNFSF9,3
RPS6KB2,3
DPAGT1,13
TET1,3
TET3,1
TET2,24
RPS4X,2
DLST,1
F2RL3,8
F2RL1,3
DHDH,1
ST6GAL1,3
PRDX6,10
PRDX5,4
PRDX4,3
PRDX3,12
PRDX2,16
PRDX1,11
AP3S2,1
AP3S1,1
PITX2,13
PITX3,14
PITX1,6
FERD3L,1
OTUB2,1
NPTN,2
AXIN2,14
AXIN1,12
MIR376C,9
MIR376B,3
SDCBP2,1
CSTB,32
RDH10,1
SULT2A1,2
VASN,1
RDH13,7
DNAI2,3
MED23,1
VASP,1
FAM111A,3
LACC1,3
KATNB1,2
SCGB3A1,2
SCGB3A2,2
DCAF7,1
DCAF6,1
ABRA,1
DCAF8,3
ZSCAN31,2
LAMP2,11
CD38,2
IFI27,1
CD33,10
CD34,3
CD36,11
POLR3B,8
POLR3A,4
APCDD1,2
TXNDC5,6
POLR3K,2
TOPORS,3
GRIA3,9
DNMT1,44
TRU-TCA1-1,1
R3HDML,1
CYP51A1,1
WDR62,12
CDNF,1
ASRGL1,1
C21orf2,5
HOXD9,5
CRYGFP,1
HMGCL,3
SLC25A1,3
TONSL,2
PRMT6,2
PRMT7,1
R3HDM2,4
HOXD3,1
HMGCR,8
MTPAP,3
ORMDL3,2
KIF5A,6
KIF5B,1
KIF5C,6
MASP1,6
MASP2,4
CD3D,10
CD3E,9
CD3G,1
CCDC50,1
ACADS,3
HSPG2,10
CD209,4
LAIR1,1
IFNGR1,11
IFNGR2,1
CMIP,1
ACADL,1
ACADM,6
CD207,1
IARS2,3
USP48,2
Dec-01,1
USP46,3
DYT21,1
PPARGC1B,4
XDH,25
MIR539,7
CDK2AP2,1
MADCAM1,3
MIR532,10
PLIN1,6
UMPS,23
RAD50,5
SCRN1,4
ATOX1,5
NANOS1,2
ACAD9,1
NANOS2,1
CYP2E1,43
NPBWR2,1
RBCK1,2
SRCAP,3
BLK,6
RPS7,7
ADAMTS10,6
ADAMTS13,5
ADAMTS12,1
PLCE1,11
ADAMTS17,2
PPP1R18,1
ADAMTS19,1
ADAMTS18,2
VDAC1,10
RPS9,1
RPS8,3
SLC52A1,2
SLC52A3,8
SLC52A2,4
DEF6,2
PPBP,1
SLC6A18,1
TMEM206,1
SLC6A13,4
SLC6A12,1
SLC6A11,2
SLC6A17,1
SLC6A15,2
SLC6A14,2
GALT,8
HMGCS2,4
KIAA1324,1
DDIT4L,1
SORD,7
GALE,4
IGSF21,2
GALC,6
CYP4F22,7
RPSA,2
DCD,1
TAPBP,2
ADRB1,13
ADRB2,13
ADRB3,13
CSNK2B,4
MCM3AP,1
FCGR3A,5
FCGR3B,7
ALDH1A1,22
GCDH,1
ALDH1A3,5
PRICKLE1,3
PRICKLE2,2
PRICKLE3,1
DEFB4A,1
RPL24,1
RPL27,4
TAC3,6
RPL21,3
ATG7,5
SLC16A12,3
EYA4,4
SPINK5,3
SOX5,5
EYA1,11
SPINK1,9
HPX,10
CALHM1,1
PIEZO2,7
PIEZO1,5
HPN,2
HPD,11
KLKP1,1
MIR8061,1
HAVCR1,12
FXYD6,5
FXYD5,1
FXYD2,4
FXYD3,2
FXYD1,1
CCR2,20
DMGDH,1
MAFB,8
PLIN2,5
PLIN3,1
MAFF,3
MAFG,1
KDM4C,7
KDM4B,6
RBPJ,8
MED12,26
DISC2,2
ABCB7,4
URI1,4
MED15,2
H19-ICR,1
ABCB5,4
CYP2A13,2
CCR10,7
ABCB4,24
RBP1,12
RBP3,4
RBP4,21
MIR708,3
KRAS,125
ADAM7,1
ARPC1B,2
SGO1,3
ACSL1,11
ACSL6,5
ACSL4,17
ADAM9,3
SMPX,1
IL20RA,1
HTR5A,4
ANXA2R,1
RPL9,1
HR,9
TRIM32,5
HP,40
RPL5,7
TRIM37,4
RPL3,3
G6PC3,3
FEN1,2
ADAM8,6
CTIF,1
KREMEN1,2
ACSL5,4
NEK10,2
NEK11,1
FAT3,1
CYGB,1
NEBL,4
NR1I2,22
WISP3,1
MNT,7
SCT,8
RCN3,2
RCN2,1
RCN1,5
MN1,5
RHOQ,1
ANKRD26,3
WFDC1,2
RHOB,1
RHOA,14
ACO2,5
PBK,2
INHA,2
TMEM65,1
ITM2B,3
SLC25A3,1
KLHL40,2
MIR323B,3
FJX1,5
SMC5,1
PYROXD1,2
ZNF624,1
TRIM33,3
UGT2B17,8
UGT2B10,1
TRIM31,1
APAF1,12
OLFML3,1
FSCB,1
KCNQ1OT1,3
TRIM36,3
PTTG1,4
ADM,9
PROX1,1
BRWD1,1
RASGRF1,5
RASGRF2,6
ZNF480,2
VIPAS39,5
RETREG1,13
IGFALS,1
DECR1,2
ACVR1,25
KALRN,5
JUNB,18
JUND,16
TFF2,1
TFF3,4
HIST1H2AL,1
HIST1H2AE,3
PRPF19,2
ADH1C,6
TRAF1,5
TRAF3,4
TRAF4,1
TRAF5,1
TRAF6,4
TRAF7,2
HOOK3,3
TMPRSS2,1
HOOK1,1
TMPRSS4,1
TMPRSS6,4
TMPRSS7,4
ESD,2
TSC2,54
ABCC13,2
C5orf63,4
CECR,1
DSPP,12
CLRN1,3
EMG1,2
SCD,9
CCDC80,8
IGHG1,10
IGHG2,7
LASP1,2
MOCS1,3
COMMD1,7
LINS1,4
ZMYM2,3
NPR1,7
NPR2,6
NPR3,2
ZMYM4,1
ZMYM5,2
CAMK2D,4
CAMK2A,10
CAMK2B,11
LMNTD1,1
TMEM184B,1
MYL4,3
ZSCAN16,1
DPY19L2,1
ENOX2,1
ANO4,6
ANO5,6
NUAK2,1
CELF2,8
ANO3,5
POLR1A,3
POLR1C,6
POLR1D,8
TANGO2,1
COL3A1,38
MC4R,11
HIP1R,1
DUS1L,1
WDR45,4
WDR46,2
WDR48,1
WDR49,1
GTF2B,1
ATP7B,30
JAK2,38
JAK3,16
JAK1,4
GRM4,7
GRM5,37
GRM6,9
FURIN,3
GRM1,36
GRM2,10
GRM3,8
HOXB8,2
HOXB9,6
HOXB1,3
CHUK,4
HOXB5,1
PPARG,82
PPARD,8
PPARA,38
LRMDA,6
RHOJ,1
PTF1A,10
SPDEF,2
MAGOHB,3
WDR53,1
CD14,12
WTRS,3
MYZAP,3
NDUFB10,1
CD19,6
COL10A1,2
PRKDC,18
ACO1,2
MKRN3,6
DYRK2,2
LHFPL5,1
LHFPL6,1
RGMB,2
PTGES,1
LHFPL2,1
TLL1,3
TLL2,1
WFDC2,1
MIR511,3
NR2F6,4
NR2F1,5
NR2F2,5
INHBC,1
ANKRD29,1
DDB2,6
ERBIN,1
KIF21A,4
RIMS1,2
RIMS2,2
RIMS3,1
TMEM67,14
GRID1,6
GRID2,9
CEP41,5
MCAM,6
MCAT,1
HCRT,15
CYP2C9,18
CYP2C8,3
GJD4,1
IL21R,4
EMX2,5
APOBEC3C,1
APOBEC3B,10
PRKD1,11
PRKD2,5
PRKD3,1
CTTN,5
DHFR,19
PLCG2,14
PLCG1,6
BSND,3
GIPR,1
EIF2S1,16
EIF2S3,4
EIF2S2,2
PRODH,8
LPIN2,3
LPIN1,4
SELENOS,2
SELENOP,19
SELENOW,4
KLHL41,4
KLF6,10
CERKL,2
KLF4,5
SELENON,12
SELENOM,1
KLF9,2
N4BP2,1
EXTL3,1
FAM189B,1
REST,20
HEATR9,1
ASCC3,3
TPH2,21
SFSWAP,1
POU1F1,6
PHF21A,1
KLRK1,1
MAP3K10,1
MAP3K13,5
ZNF541,1
ZNF540,1
SLC1A4,4
SLC1A5,1
SLC1A6,4
SLC1A7,1
FUCA1,5
SLC1A2,17
SLC1A3,9
RSPH4A,3
MIR329-1,3
IKBKB,6
GPT,10
SOST,11
IKBKG,13
FCGR1A,5
IKBKE,2
MICB,3
MICA,4
RARA,12
RARB,26
RARG,4
DHRS7,9
DHRS2,1
DHRS3,2
LMF1,3
SELENOI,1
RARS,1
MIPEP,2
CACUL1,2
DYRK1A,4
DYRK1B,4
NABP1,1
JAKMIP3,1
JAKMIP2,2
JAKMIP1,1
TPO,7
SMARCAL1,3
IMPA1,16
IMPA2,9
BAZ1B,1
TPR,4
PHGDH,12
SNAI2,9
SNAI3,1
HRG,4
SNAI1,10
OSBPL11,1
PCDH20,1
SLC2A9,5
PTGES2,3
SLC2A5,2
RSPO4,2
SLC2A3,10
SLC2A2,13
SLC2A1,51
ECHS1,8
DIXDC1,13
PLAGL1,3
METRNL,1
LRG1,4
CCAR1,1
VANGL2,19
MTDH,2
AMELX,4
AMELY,2
KCNK2,8
EXO1,6
ZBTB8B,1
CEACAM1,7
ATRIP,2
EN2,2
LRRTM1,1
LRRTM3,1
CEACAM6,1
SLC46A1,6
ENG,10
GTF2IRD1,1
NCAPG,1
RFK,1
F10,1
F11,1
EPAS1,13
FZD8,1
CDKAL1,1
SERPINA10,2
TMEM126A,1
TMEM126B,2
PLCZ1,1
CYP4B1,1
RCOR1,1
ADHFE1,2
PWAR6,1
FLT4,10
GPR78,2
PWAR1,2
FLT1,29
SET,1
UGT2B15,1
H1FX,1
VKORC1,6
OXSM,1
AFG1L,1
PVALB,29
MIR18A,10
H1F0,3
COL25A1,3
MIR188,6
MIR186,7
MIR185,2
MIR184,3
MIR183,9
MIR182,1
MRPS18B,2
FIGNL1,2
ELMOD3,1
CLU,42
CHAMP1,1
KNG1,18
NRARP,5
EXOC3L1,1
LCN2,22
SF3B4,3
PNPT1,3
SF3B1,10
PRKN,22
CYP17A1,29
