ATRX,25
ALOX15,2
ALOX12,5
SEMA6D,5
CNIH3,3
AP4B1,3
ELAC2,4
DDHD1,2
DDHD2,2
SCN2B,4
SCN2A,15
RTBDN,5
DNAJC12,8
DNAJC13,3
DNAJC10,1
TECRL,4
CTXN3,1
RLIM,3
FEM1C,1
DNAJC19,2
MS4A6A,1
SDHAF3,1
MIR1228,1
SCML2,6
MIR1226,1
NRK,2
NRL,4
EDRF1,1
PFKFB3,11
PFKFB4,1
ITPA,6
ADD3,8
ADD2,1
ACTG2,7
ADA,9
MIR484,8
CWC27,1
LTBR,1
MAP3K8,3
MAP3K9,3
MAP3K2,1
MAP3K3,1
PRPF31,2
MAP3K1,6
DEAF1,10
MAP3K7,5
IER3IP1,4
ADK,7
PET117,1
MARVELD2,2
NUP214,5
KIAA0319L,2
FMO3,10
FMO1,3
CASZ1,2
IDH2,67
IDH1,42
PASK,2
SURF1,17
SETD2,21
SETD5,3
SETD4,1
SOS2,3
XAF1,9
SURF4,1
PRSS23,1
LXN,1
GPX4,20
ZMYND10,3
DUX4,7
DUOX2,6
RETREG2,1
SNORD118,3
JADE2,2
TUBB6,2
RRM2B,18
NPPB,14
NPPC,1
NPPA,33
EFS,1
FRZB,3
SPRR2A,2
SPRR2B,1
HERC1,1
TP53,164
CDHR1,3
PALB2,30
CDHR3,1
ST8SIA2,2
ST8SIA1,2
WNT10A,10
STX1A,2
FARS2,3
STX1B,9
ALS2CR12,1
SRGN,1
BTBD11,1
SIK1,12
SIK3,1
Sep-07,1
KRT81,1
Sep-05,2
KRT83,2
MASTL,2
Sep-02,2
KRT86,1
TSEN2,16
WAC,4
NCS1,3
SALL4,10
MAST2,2
SPACA7,1
MAST4,1
SALL3,4
SALL2,6
QARS,4
WAS,4
GALK1,6
CYP1A1,20
CYP1A2,38
MTR,28
C5orf34,1
STX11,2
FIS1,1
STX17,2
C9orf72,17
ZMIZ1,4
MELTF,1
IFITM3,1
PRTFDC1,5
IL23A,3
CUTC,1
ADGRE1,1
LIPC,7
ADGRE2,4
MOSPD1,1
ATP11C,1
IL23R,12
ATP11A,2
SLC27A5,3
PAN2,8
STK31,1
TLN1,4
DPP9,2
LIPH,8
DPP4,2
SUOX,3
DPP6,9
DPP7,1
CEP63,5
COQ10A,1
STK38,1
MCIDAS,2
AGTR2,9
MRPS16,2
PCP4,1
SYN3,2
SECISBP2,3
A4GALT,2
CTRL,1
CTRC,6
AOX1,1
DHX15,3
DGCR8,10
RXFP1,2
CCDC88A,3
CCDC88B,1
CCDC88C,16
NDUFB11,4
DGCR6,4
GOT1,7
RNASEL,3
MPEG1,3
RNASE3,1
ODF3B,2
RNASE4,2
RNASE6,2
BRAT1,2
PMEL,1
OLFM2,1
ROBO1,9
ROBO3,3
FBXL2,1
CCDC86,2
CD7,4
ZNF569,3
ZNF565,1
HSD11B1,11
ZNF560,1
STMN1,11
CCR6,11
ACRBP,4
CCR7,9
DCLK1,5
DCLK3,5
NOX1,7
NOX3,1
NOX4,16
FAM161A,2
TMTC2,3
UBE3B,2
UBE3C,3
UBE3A,7
CD9,16
MIAT,1
TOP2B,3
TOP2A,14
TRH,43
TMPRSS3,4
CEP164,3
TRA,3
TRB,1
TRD,1
TRG,1
ABRAXAS1,3
SLC26A1,6
SLC26A2,7
SLC26A3,2
SLC26A4,9
SLC26A5,4
MIA3,3
MIA2,1
SLC26A8,2
SLC26A9,2
FGF4,5
FGF3,13
MRPL49,1
FGF1,7
OLFML2B,1
SDC1,1
SDC3,1
SDC4,1
ELOVL6,5
ELOVL4,6
ELOVL5,10
ELOVL2,1
ERAP2,5
DEFB1,3
DIABLO,8
CD86,4
CWF19L1,9
HEYL,2
FRA16E,2
HSPA2,2
RD3,2
SGCG,4
SGCE,5
SGCD,5
CNKSR1,3
SGCB,4
TECR,1
CNKSR2,3
SGCZ,2
DUSP4,5
SNRNP70,1
DUSP1,9
DUSP3,1
DUSP2,3
LRRC8A,3
RBL2,4
QDPR,5
OR51E1,4
HEY2,19
RIOX2,1
HEY1,35
CNTN2,2
LEP,71
ARFGAP2,2
TOR4A,1
TMLHE,1
AUTS2,7
CNTN4,3
NUMA1,2
UNC93B1,12
HSPA1A,17
FAM83H,2
PF4,4
BMP15,6
FAM83G,2
MIR101-2,2
MIR101-1,2
HSPA1L,5
IDH3A,2
IDH3B,4
C12orf76,1
CYSLTR2,6
DGKQ,2
DGKH,5
MIR200A,2
MIR200C,15
MIR200B,6
DGKG,1
DGKE,5
ICK,5
TMEM106B,5
CNP,4
TMEM106A,1
DKC1,6
ZNF169,1
PTGIS,10
PTGIR,1
TCERG1L,2
NEK2,2
RTEL1,12
NPM1,11
NPM3,1
VSNL1,8
PEMT,1
HSPA14,1
TXNDC15,1
MXI1,1
TXNDC17,1
AKR1D1,5
TMEM25,2
PDE2A,2
MIR30E,8
MIR30D,5
DDX51,1
MIR30A,17
PPP3R1,3
MIR30B,13
GCOM2,1
SCG5,8
IQCB1,3
RIC3,1
MIR130B,15
MIR130A,11
SEMA4A,6
AKR1B1,7
SEMA4F,1
SP110,3
SCN4B,4
DHS6S1,1
MIR1202,2
GIP,1
HSPA8,12
GIF,4
GALNT12,4
MS4A4A,10
CNDP1,9
CNDP2,4
NPL,1
STRBP,2
TTI2,4
MOCS2,2
NPB,2
AHR,42
COLEC12,5
MIR300,6
COLEC10,2
COLEC11,7
CERS1,8
NPS,8
ACTA2,30
ACTA1,22
PARK16,1
PDS5A,1
TSTD3,1
KYAT1,5
KYAT3,3
DYNC2LI1,7
KIF1BP,10
EDARADD,7
BLOC1S6,2
KIF6,2
KIF7,17
KCNQ4,4
KCNQ5,4
KCNQ2,29
KCNQ3,6
KCNQ1,19
ALDH8A1,1
VEGFD,2
HOXC13,2
SDF4,2
VEGFA,122
VEGFC,6
VEGFB,4
BLOC1S3,5
RTTN,4
BNIP3,5
MIR29B2,6
LHX6,1
MIR106B,3
FLOT1,4
EMC1,1
NAB2,2
IYD,5
AP3M1,1
MIB1,17
AKAP12,3
AKAP13,8
AKAP10,2
ZSCAN5A,1
HTRA1,9
HTRA2,22
SPI1,6
ANTXR2,12
UNC5CL,1
MIR378I,7
MIR378A,9
MIR378C,6
EGLN2,5
SPIB,3
HIBCH,3
ARID5B,6
BMPR1A,11
MAP2K1,27
TP73,6
ABT1,2
GLS2,2
ZMYM3,1
ANKH,8
EGFR,92
ALOX5AP,8
WDR81,4
UCN3,2
WDR88,1
ACER3,2
SIM1,5
UHMK1,2
IMPDH2,1
CXCR3,11
CXCR2,20
CXCR1,2
CXCR5,4
CXCR4,14
JAG2,10
SRA1,1
AJUBA,1
FOLH1,5
FAM180A,2
TFF1,2
CRYBB2,11
CRYBB3,5
CRYBB1,9
EXOC4,1
BNC2,4
MAPKBP1,2
ANK1,6
ANK2,9
ANK3,17
CHRNG,7
CHRND,12
CHRNE,8
IFI44,2
BZW1,1
BZW2,1
C5AR1,2
TNNC1,5
TNRC6A,10
USP28,1
AFAP1-AS1,4
PSMD6,2
CYP3A4,14
ADAMTS7,4
RSU1,5
ADAMTS1,4
ADAMTS3,2
ARHGEF9,3
ARHGEF6,2
ARHGEF4,1
CCSER1,2
ADAMTS9,1
ADAMTS8,1
COTL1,3
ARHGEF1,1
GMCL2,1
TSPEAR,2
PROKR2,11
CDH1,44
CDH3,5
RP1L1,1
CDH5,9
CDH7,5
DPP10,2
CENPJ,6
CENPH,1
CENPF,6
CENPE,4
RAMP1,1
HYMAI,1
RAMP2,7
LDB3,12
CLCF1,4
LDB1,1
WDCP,1
TERF2IP,1
PDXDC1,6
TRPC3,12
ARSA,10
ADGRG6,2
PLEKHA6,1
PLEKHA7,1
PLEKHA1,2
ADGRG1,4
NETO2,2
PLEKHA8,1
ARSB,2
SEC63,1
GMNN,3
TRIB1,3
TRIB3,3
DHX30,1
DHX32,1
CABIN1,1
ESRRB,1
MPLKIP,8
TPTE,1
ZNF765,6
CYP4V2,1
PGBD1,1
PDE6A,2
TPT1,4
VNN2,4
VNN3,2
VNN1,4
PMCH,4
HACD1,3
RIPOR2,2
DOPEY1,1
MIR520B,1
MIRLET7BHG,1
NOP9,2
OPRK1,22
TREM1,2
TREM2,16
MYH2,2
MYH3,7
GREB1,3
MYH1,1
MYH6,15
MYH7,31
RACGAP1,2
FAM167B,1
MYH8,3
MYH9,24
NUAK1,1
VGLL2,1
ANO6,3
CADM1,8
FGD5,2
FGD4,2
PUS3,1
FGD1,11
FGD2,2
PRR5-ARHGAP8,3
VTN,7
GTS,2
SATB2,4
SATB1,1
UHRF1,1
UHRF2,1
CNNM1,1
CNNM2,22
CNNM4,5
PIP5K1C,2
KEAP1,18
MYO9B,2
MYO9A,3
SMN2,15
POLA1,4
SMN1,17
PHF11,2
PRSS1,7
SLC5A1,1
PRSS3,1
PRSS2,4
SLC5A5,21
TSLP,8
SLC5A8,2
PRSS8,10
PNLIPRP1,1
ALX3,2
ALX1,2
RB1,44
ALX4,15
UCN,4
ABCC9,11
ZBTB3,1
CARD18,2
MAT2A,2
MAPT,38
CFAP298,3
ZBTB4,1
NR4A2,19
NR4A3,6
CARD11,16
NR4A1,5
CARD14,8
SYNGAP1,9
CASC2,1
CASC1,1
QSOX1,4
GNB3,35
CASC4,1
ABCC6,12
CUL4A,5
CUL4B,3
CYP2C19,21
CYP2C18,2
NUDT16,1
BOLA3,3
RIPK2,1
IMMT,2
SLC6A3,40
SLC6A2,26
SLC6A1,25
SLC6A6,1
SLC6A5,6
SLC6A4,51
NDUFB7,2
SLC6A9,6
SLC6A8,3
NDUFB3,2
GSR,33
TMOD1,3
GPR35,1
GPR34,2
GPR37,1
ASB15,6
C12orf57,6
FMNL1,1
STAP1,1
TBC1D20,3
NEXN,6
ACY1,8
GRM8,10
MAPRE1,1
MAPRE3,3
TNFRSF9,6
AQP6,1
AQP7,2
AQP4,18
AQP5,5
AQP2,7
AQP3,9
AQP1,23
TBC1D24,16
WDR11,9
AQP8,1
C14orf28,1
MIR125B1,6
MIR125B2,7
GTF2I,8
PHB,17
CASP12,5
ETNPPL,1
PGGT1B,1
RHAG,4
NR1H2,2
MIB2,1
RNF216,1
LZTR1,11
RNF213,3
RXFP2,4
ADORA1,23
ACTL9,3
ADORA3,3
MED25,3
ENAM,4
CC2D1A,3
BDNF,85
KANSL1,9
YARS,1
CDK5R1,1
GSN,21
EPHB2,8
EPHB3,1
EPHB1,2
PARP8,1
EPHB4,5
PARP4,1
PARP1,46
PARP2,1
BTNL2,3
ANG,4
ALDH4A1,1
MELK,1
MIR328,8
MIR326,3
MIR325,2
MIR324,5
MIR383,3
FGF20,4
FGF21,21
HBB-LCR,5
ACTC1,15
COQ5,3
NPY,67
SLC10A1,3
SLC10A7,7
MIR2682,2
FHL2,7
FHL1,12
FHL5,7
GOLGA4,6
PUS10,1
CSGALNACT1,1
SCA37,1
SCA32,1
SCA30,1
ALDH7A1,6
PAWR,12
RAD51D,5
RAD51C,12
RAD51B,7
COL21A1,2
HMGXB4,2
DIP2A,1
DIP2B,1
DIP2C,3
DCLRE1C,6
YES1,5
DNA2,3
ECT2,2
ZCCHC8,3
KCNS3,1
ZCCHC2,1
RENBP,1
ENPP5,1
SPOP,6
SLCO2A1,5
CHADL,1
TP53BP2,3
ZNF804A,13
NDUFA4L2,1
UPP2,1
UPP1,1
PMVK,1
SNORD15A,1
ACP5,6
DARS,1
GLRX5,5
MC2R,4
ATP2B1,4
S100A11,7
S100A10,21
ACP1,3
L3HYPDH,1
PIH1D3,3
CACNA2D1,9
SDCCAG8,7
AHCYL2,1
GRK6,4
GRK7,1
GRK5,1
GRK2,10
GRK3,7
GRK1,3
CAPN6,1
CAPN5,1
CAPN3,3
CAPN2,3
CAPN1,5
DLEU2,3
SPAG6,1
PRRC2A,1
SPAG5,1
TBX5,4
SPAG1,3
HTR6,9
KLHL7,8
HTR4,10
KLHL5,2
KLHL3,7
MPIG6B,2
KDELR1,1
CLEC12A,1
MAMDC4,1
ST14,4
FAXDC2,3
AANAT,7
MUTYH,18
TCTN2,4
TCTN3,6
NKAPL,1
TNXB,10
FATE1,1
AKT1S1,5
SPG41,2
PRDM14,4
SLC5A2,2
DCHS1,5
ENPEP,4
SERPINB10,1
CMA1,3
PLEC,10
NELL1,12
SLC5A3,10
NCOA7,1
LTK,2
POMGNT1,16
POMGNT2,11
TKFC,1
KDM5A,3
SPOCK1,1
CLDN10,1
CLDN11,3
CLDN16,3
CLDN14,5
SLC32A1,1
DYNC1H1,20
TENM3,6
TENM2,4
TENM1,3
TENM4,7
GAD1,20
GAD2,27
ESS2,4
SERPING1,18
GPHA2,1
LCE3B,2
LCE3C,2
PHIP,6
DNHD1,6
SNORD103C,1
PRDM11,3
SEZ6,1
MIR99A,9
SYNE1,20
SYNE2,16
SYNE4,1
TNFRSF13C,4
CAMKMT,8
DDB1,2
ZNF526,3
JRK,15
SLC39A5,1
STEAP3,2
KIF21B,1
OMA1,1
STEAP4,2
MAFIP,1
OTC,2
BCL11A,18
BCL11B,3
DSCAM,5
UBASH3A,2
GCLM,7
AVL9,3
GRHL2,2
GRHL3,14
UBQLN2,2
GCLC,18
OSMR,4
DAPK3,2
DAPK1,28
ULK2,2
RAX2,4
PABPN1,3
ULK1,2
PIM2,3
ULK4,3
PIM1,13
IL18R1,2
MIR28,1
TNC,10
MIR22,9
MIR21,13
CFAP53,4
CFAP52,1
HOGA1,2
GORAB,7
RNLS,1
MYO7A,13
STK19,3
STK10,8
STK11,44
FKBP4,2
FKBP5,14
FKBP2,2
SLC27A4,1
SLC4A7,1
TYROBP,5
GABARAP,1
SV2A,1
IFNA10,1
SYMPK,2
WIPI1,2
EHF,1
TBCK,4
IL20,9
FKBPL,2
GRB10,1
GM2A,2
GRB14,1
LAT,6
CSRP3,10
AK1,5
RFXANK,6
ATP6V1D,7
HSD17B10,2
ATP6V1A,4
RASL10B,3
DTL,2
APOBEC3A,6
SYNRG,1
AK5,2
ARNTL,7
PANK2,6
PANK4,1
ETAA1,3
CAV2,7
KCNMA1,19
SLC26A7,1
MIR656,3
MIR655,3
MIR654,3
NFASC,1
NAA25,1
ARNT2,3
IGH,5
PLXNC1,2
ZNRF3,4
SERPINC1,22
CBL,12
EBI3,2
GPX1,45
CBS,24
GPX3,16
PDRG1,1
GPX5,1
PRDM1,7
SLC22A2,1
GPX6,1
IL11RA,4
HOXA3,2
FLNB,11
FLNC,10
PRDM8,8
SLC22A9,2
NPDC1,1
MIR34A,14
MIR34C,9
MIR34B,3
LETM1,21
PRKCSH,1
ADCYAP1,9
HIC1,10
HFM1,1
RBM12,2
RBM10,4
RBM17,7
MIR127,10
MIR126,5
MIR122,10
MVP,3
BEND7,1
MIR1249,7
BEND2,3
ARVCF,7
RXRG,1
MIR1246,7
MIR1247,9
RXRB,4
MIR6741,7
OPRM1,62
MVD,2
IGHV3-21,3
MVK,11
YAP1,14
ALK,31
SUCLA2,4
ALB,75
RELL1,1
ABCA6,3
ABCA7,8
ABCA4,12
ABCA5,3
NTM,2
ABCA3,10
ABCA1,16
RFT1,2
CIZ1,5
MIR345,17
ABCA8,2
MIR346,4
MT2A,10
PSMD8,1
FLAD1,2
PSMD3,1
RTP4,1
HTC2,1
RTP3,3
RTP1,1
MIR499A,6
SELPLG,2
PROP1,7
RPGRIP1L,8
SPON2,1
SCN8A,24
MCFD2,2
ST6GALNAC5,1
ST6GALNAC2,1
ST6GALNAC1,2
COPS7A,2
NMUR2,1
ZC4H2,7
DKK4,4
DKK2,1
DKK3,1
DKK1,7
LILRA4,1
LILRA5,3
GJE1,1
LILRA1,1
AVPR1B,1
AVPR1A,3
TGDS,1
HPS5,3
HPS4,3
HPS6,1
HPS1,2
HPS3,4
HJV,5
POF1B,1
KLF5,7
KCNU1,1
P3H3,2
P3H2,4
P3H1,5
KLF1,8
PLBD1,1
MCHR2,2
MCHR1,4
CORIN,1
ADCY7,13
KIRREL3,1
ACAD8,3
HPSE,11
ZC3H11A,2
ARID1B,8
ARID1A,35
YEATS4,3
YIPF3,6
CYB5R4,1
CYB5R3,7
VLDLR,5
SPTAN1,6
TGFBR3,1
YPEL3,1
FTSJ1,2
DERL1,5
SRMS,1
IKZF3,8
CNPPD1,3
NLGN4X,3
NCR3,1
CCDC103,3
MLLT10,34
MLLT11,1
RAG2,11
DAP3,2
RAG1,6
EIF4E,2
BCAR4,2
FBN1,36
BCAR1,3
BCAR3,6
EIF4B,2
TPH1,11
HAT1,1
TUBB,2
S100A7A,2
CLVS2,1
HDAC1,9
HDAC3,1
EFNB1,11
THEMIS,2
HDAC4,18
HDAC7,1
HDAC6,8
HDAC9,5
HDAC8,5
TMEM161A,1
MIR598,3
NHLH2,1
OXSR1,2
ITIH1,5
MIR146B,4
ITIH3,3
ITIH4,6
MIR592,6
FILIP1,2
MIR146A,15
CDT1,4
CST8,1
CHPT1,1
TRAPPC11,3
TRAPPC10,5
MIR506,1
CST3,48
CST1,4
CST6,5
CST7,2
CST4,1
TNFSF4,5
MIR7977,6
PLA2R1,4
CSTA,8
GMPPA,3
GMPPB,14
REEP1,4
SND1,1
PRSS16,1
CMC2,2
REEP5,10
CEP85L,1
KL,24
PTPA,4
RPL10A,1
RAD52,2
RAD51,11
MIR133A1,1
KY,2
BLOC1S2,1
USP8,5
STRADA,9
USP2,1
USP6,1
USP7,3
SOX9,21
RNF39,1
SOX2,25
SOX3,12
RNF34,1
SOX6,1
SOX4,6
RNF31,1
CEBPB,9
CEBPA,16
CEBPE,6
CEBPD,9
TPPP,1
CYTB,5
PHKB,2
PPIEL,1
ADNP2,1
MAP3K15,4
KLRC2,3
KLRC4,2
INTS4,1
TPP1,17
TNFRSF11A,6
TNFRSF11B,12
CYP11B2,8
CTNNA1,11
CTNNA2,4
CTNNA3,7
FEV,3
LYST,4
YTHDF2,1
SLC1A1,31
MIR425,8
TGIF1,6
TOMM40,5
BGN,9
MYL7,1
LURAP1L,1
MYL2,7
MYL3,3
MYL1,1
ATP2C1,1
CDKN2AIPNL,1
MYL9,3
CERS6,4
CERS3,3
LINGO1,2
TSNARE1,1
CHSY1,2
MPP1,6
STYK1,1
MPP7,4
INHBA,3
INHBB,1
FAM110B,1
INHBE,3
GP6,1
TUBGCP3,1
LINGO2,3
FAM210A,2
PSPN,1
EXTL1,1
SNTG2,1
STAU2,1
ETFDH,11
CFAP77,1
TSPAN2,1
TUBGCP4,2
DHTKD1,4
KRTAP20-1,1
NIN,3
MYLK,21
DONSON,8
MYO5C,4
MYO5B,7
MYO5A,4
YME1L1,1
TSHB,14
SETDB1,5
CRTC1,1
TUBGCP6,3
ABCD1,5
TSHR,27
FAM13A,5
LY86,3
SDHAF1,7
SDHAF2,8
SUMF1,5
TWSG1,5
SMARCAD1,4
FNDC3B,6
THADA,1
GBP2,2
GBP1,1
ACSF3,3
MAN2A1,1
GBP4,1
ANKS1B,2
CORO2B,1
ARV1,2
NR1H4,23
CCDC134,1
EDA2R,1
LCT,2
CCDC137,1
RBFOX2,2
RBFOX1,14
OTOA,1
SLURP1,4
RPL6,5
OTOF,7
OTOG,4
APOPT1,1
STK33,1
STK36,4
STRC,3
STK39,1
AGTR1,17
GSTM3,10
SYN2,16
LCK,1
SYN1,4
PTH1R,9
CD4,3
DDC,22
CD6,2
DARS2,2
CD2,2
DNAAF1,3
DNAAF2,3
DNAAF3,3
DNAAF4,7
DNAAF5,3
STAT6,10
STAT4,15
NUSAP1,2
STAT2,3
STAT1,14
CHRNB1,7
CHRNB3,6
CHRNB2,30
CHRNB4,18
HBEGF,18
CPAMD8,4
CYP7A1,3
OR4C46,1
CRYAB,29
VSIR,1
GABRB1,10
GABRB2,4
GABRB3,27
ZNRD1,2
CDA,2
PLXNA3,1
PLXNA2,2
ASNS,4
PLG,20
PDE4A,5
PDE4B,22
RHEB,2
PDE4D,11
PEG3,4
STKLD1,1
PRDM6,3
MAP2K3,1
MAP2K2,17
BMPR1B,15
MAP2K7,11
MAP2K6,1
MAP2K5,3
MAP2K4,12
NLRC4,9
NLRC5,2
ADCYAP1R1,4
TRAPPC6B,2
MIR107,9
MINK1,1
RAP1GAP,8
MIR100,11
MT3,19
NR1H3,9
MT4,1
MALT1,3
COL18A1,9
SUCLG2,5
SUCLG1,4
MIR10B,14
MIR10A,19
PHF7,1
ALDOA,6
GRPR,7
ALDOB,12
MIR362,7
MIR361,8
MIR367,6
ARX,12
MIR369,8
UPK3A,2
MAP3K14,1
TIA1,3
ARC,12
ABCC8,20
MIR1468,7
ABCC4,10
HAO1,2
HAO2,8
ABCC1,11
ABCC2,46
ABCC3,4
MIRLET7G,6
MIRLET7D,11
MIRLET7E,3
MIRLET7B,11
MIRLET7C,7
MEIOB,1
MIRLET7I,10
APLP2,1
KITLG,16
ZNF74,1
AHDC1,1
RYR1,26
RYR3,2
RYR2,16
SNORD116-1,2
SFTPA2,2
GOLGA5,1
SFTPA1,2
EDN1,55
EDN3,9
FMN2,7
SLCO3A1,1
MIR151B,6
MIR151A,1
RSPRY1,1
ENPP2,5
ENPP1,15
GIPC3,2
CSNK2A3,1
CSNK2A2,2
CSNK2A1,4
PTMA,10
MEGF10,7
HBG2,8
HBG1,5
CD2AP,9
CFHR5,4
KDM5D,1
CPS1,6
KDM5B,1
KDM5C,10
SLC2A4,11
AIPL1,5
COL8A2,4
FA2H,4
UBE2L6,1
GLUL,18
PDGFC,1
DNM1,6
UBE2L3,1
DNM3,2
DNM2,14
TGFA,28
NORAD,2
PREX2,1
TRAP1,5
IFT122,20
ZNF281,1
PLPPR1,14
SLC14A1,4
CPLANE1,3
GYS1,1
GYS2,1
KIAA0040,1
STT3B,1
STT3A,1
RFXAP,1
ETV1,2
ETV3,1
ETV5,1
ETV4,4
ETV6,21
BTBD9,2
CCDC68,1
TUBA8,4
RAD23B,2
RAD23A,2
SLC6A19,4
MKRN3-AS1,2
NOM1,1
IKZF4,2
IKZF1,16
MIR4492,6
IKZF2,4
BCAS2,1
NFIC,1
SLC13A4,8
SLC13A5,8
PLPPR2,1
PLEKHG1,4
TCEAL7,1
RGS17,3
FAAH,31
RGS10,2
PSPH,3
IFNA2,116
IFNA1,23
CCKAR,10
IFNA5,3
MIR449C,2
KDR,40
HMX1,4
UTP4,2
ADAMTS15,1
CLEC16A,13
VCAN,6
CRYAA,11
VANGL1,20
ELF3,4
ELF2,3
ELF4,1
ZRSR2,4
PRPS1,7
NDN,5
BRPF1,2
TTLL10,1
GMPR2,7
LDHA,7
LDHB,14
LDHC,1
ERVW-4,2
ERVW-1,2
ACAP1,2
PLAU,72
PLAT,87
CFL2,4
CFL1,6
SIGLEC5,1
PLAA,4
RPS29,5
PLEKHG2,1
NFIB,1
NFIA,2
MIR194-2,1
PRDM2,6
PLEKHG4,1
PLEKHG5,5
SLC7A14,2
SELE,14
SLC7A10,1
SLC7A11,1
FOLR1,25
MIR6881,1
GNGT2,1
AIP,18
SERPINH1,15
NFIX,3
SELP,9
MIR340,4
